   -0.5000000000         8.987185042         4.741127622         5.142048194         7.684835893         8.109487798         8.717697536         10.58511003         14.94184058         15.78772726         15.10211238         13.26525683         26.55031895         27.53704020         26.62358150         24.95273006         42.80761234         41.79378529         42.85621833         41.23603353         63.71387578         64.82985846    
   -0.4982387476         8.970713406         4.741127622         5.139506837         7.684835893         8.093261329         8.717697536         10.58565772         14.94184058         15.74932163         15.10211238         13.24825338         26.55031895         27.47919245         26.62358150         24.91986551         42.80761234         41.87133668         42.85621833         41.18994022         63.71387578         64.73604672    
   -0.4964774951         8.954162224         4.741127622         5.137075161         7.684835893         8.077069391         8.717697536         10.58623811         14.94184058         15.71060443         15.10211238         13.23198477         26.55031895         27.42028737         26.62358150         24.88894868         42.80761234         41.95094028         42.85621833         41.14750483         63.71387578         64.63860983    
   -0.4947162427         8.937531495         4.741127622         5.134751458         7.684835893         8.060909547         8.717697536         10.58684635         14.94184058         15.67158845         15.10211238         13.21646227         26.55031895         27.36038957         26.62358150         24.86001933         42.80761234         42.03242406         42.85621833         41.10882482         63.71387578         64.53789068    
   -0.4929549902         8.920821220         4.741127622         5.132534929         7.684835893         8.044780344         8.717697536         10.58748164         14.94184058         15.63228864         15.10211238         13.20169291         26.55031895         27.29956716         26.62358150         24.83311142         42.80761234         42.11560936         42.85621833         41.07398604         63.71387578         64.43424658    
   -0.4911937378         8.904031399         4.741127622         5.130424403         7.684835893         8.028679924         8.717697536         10.58814129         14.94184058         15.59271922         15.10211238         13.18768531         26.55031895         27.23788840         26.62358150         24.80825833         42.80761234         42.20031471         42.85621833         41.04306758         63.71387578         64.32804427    
   -0.4894324853         8.887162031         4.741127622         5.128418977         7.684835893         8.012606725         8.717697536         10.58882372         14.94184058         15.55289513         15.10211238         13.17444675         26.55031895         27.17542327         26.62358150         24.78549019         42.80761234         42.28635447         42.85621833         41.01613907         63.71387578         64.21966049    
   -0.4876712329         8.870213117         4.741127622         5.126517622         7.684835893         7.996559047         8.717697536         10.58952657         14.94184058         15.51283116         15.10211238         13.16198495         26.55031895         27.11224237         26.62358150         24.76483541         42.80761234         42.37354031         42.85621833         40.99326201         63.71387578         64.10947947    
   -0.4859099804         8.853184657         4.741127622         5.124719449         7.684835893         7.980535348         8.717697536         10.59024802         14.94184058         15.47254250         15.10211238         13.15030683         26.55031895         27.04841754         26.62358150         24.74631959         42.80761234         42.46168090         42.85621833         40.97448864         63.71387578         63.99789243    
   -0.4841487280         8.836076650         4.741127622         5.123023520         7.684835893         7.964534032         8.717697536         10.59098584         14.94184058         15.43204434         15.10211238         13.13941945         26.55031895         26.98402129         26.62358150         24.72996626         42.80761234         42.55058283         42.85621833         40.95986253         63.71387578         63.88529557    
   -0.4823874755         8.818889098         4.741127622         5.121428985         7.684835893         7.948553607         8.717697536         10.59173810         14.94184058         15.39135219         15.10211238         13.12932925         26.55031895         26.91912708         26.62358150         24.71579624         42.80761234         42.64005066         42.85621833         40.94941791         63.71387578         63.77208910    
