   -0.4084148728         79.43102300         8.025181575         20.52925604         2.543773945         84.91243063         4.741127622        0.1620352250    
   -0.4066536204         78.54655898         8.004573532         20.52925604         2.465110716         84.08602180         4.741127622        0.1620352250    
   -0.4048923679         77.67394396         7.983885942         20.52925604         2.386036712         83.27179319         4.741127622        0.1620352250    
   -0.4031311155         76.81317793         7.963118806         20.52925604         2.306568883         82.46972785         4.741127622        0.1620352250    
   -0.4013698630         75.96426090         7.942272124         20.52925604         2.226725096         81.67980793         4.741127622        0.1620352250    
   -0.3996086106         75.12719287         7.921345895         20.52925604         2.146524138         80.90201463         4.741127622        0.1620352250    
   -0.3978473581         74.30197383         7.900340120         20.52925604         2.065985739         80.13632821         4.741127622        0.1620352250    
   -0.3960861057         73.48860379         7.879254799         20.52925604         1.985130574         79.38272802         4.741127622        0.1620352250    
   -0.3943248532         72.68708275         7.858089931         20.52925604         1.903980279         78.64119240         4.741127622        0.1620352250    
   -0.3925636008         71.89741071         7.836845517         20.52925604         1.822557452         77.91169877         4.741127622        0.1620352250    
   -0.3908023483         71.11958766         7.815521557         20.52925604         1.740885660         77.19422356         4.741127622        0.1620352250    
   -0.3890410959         70.35361361         7.794118051         20.52925604         1.658989447         76.48874221         4.741127622        0.1620352250    
   -0.3872798434         69.59948856         7.772634998         20.52925604         1.576894327         75.79522923         4.741127622        0.1620352250    
   -0.3855185910         68.85721250         7.751072399         20.52925604         1.494626789         75.11365811         4.741127622        0.1620352250    
   -0.3837573386         68.12678544         7.729430253         20.52925604         1.412214293         74.44400140         4.741127622        0.1620352250    
   -0.3819960861         67.40820738         7.707708562         20.52925604         1.329685263         73.78623068         4.741127622        0.1620352250    
   -0.3802348337         66.70147831         7.685907324         20.52925604         1.247069077         73.14031656         4.741127622        0.1620352250    
   -0.3784735812         66.00659824         7.664026540         20.52925604         1.164396061         72.50622872         4.741127622        0.1620352250    
   -0.3767123288         65.32356717         7.642066209         20.52925604         1.081697472         71.88393591         4.741127622        0.1620352250    
   -0.3749510763         64.65238510         7.620026332         20.52925604        0.9990054820         71.27340595         4.741127622        0.1620352250    
   -0.3731898239         63.99305202         7.597906909         20.52925604        0.9163531619         70.67460577         4.741127622        0.1620352250    
   -0.3714285714         63.34556794         7.575707940         20.52925604        0.8337744559         70.08750143         4.741127622        0.1620352250    
   -0.3696673190         62.70993286         7.553429424         20.52925604        0.7513041594         69.51205812         4.741127622        0.1620352250    
   -0.3679060665         62.08614677         7.531071362         20.52925604        0.6689778903         68.94824024         4.741127622        0.1620352250    
   -0.3661448141         61.47420968         7.508633754         20.52925604        0.5868320589         68.39601138         4.741127622        0.1620352250    
   -0.3643835616         60.87412159         7.486116599         20.52925604        0.5049038339         67.85533436         4.741127622        0.1620352250    
   -0.3626223092         60.28588250         7.463519898         20.52925604        0.4232311063         67.32617129         4.741127622        0.1620352250    
   -0.3608610568         59.70949240         7.440843651         20.52925604        0.3418524498         66.80848360         4.741127622        0.1620352250    
   -0.3590998043         59.14495130         7.418087858         20.52925604        0.2608070781         66.30223208         4.741127622        0.1620352250    
   -0.3573385519         58.59225919         7.395252518         20.52925604        0.1801348001         65.80737691         4.741127622        0.1620352250    
   -0.3555772994         58.05141609         7.372337632         20.52925604        0.9987597151E-01     65.32387775         4.741127622        0.1620352250    
   -0.3538160470         57.52242198         7.349343199         20.52925604        0.2007144383E-01     64.85169373         4.741127622        0.1620352250    
   -0.3520547945         57.00527686         7.326269221         20.52925604       -0.5923748898E-01     64.39078357         4.741127622        0.1620352250    
   -0.3502935421         56.49998075         7.303115696         20.52925604       -0.1380091468         63.94110559         4.741127622        0.1620352250    
   -0.3485322896         56.00393312         7.279887684         20.52925604       -0.2165030008         63.50032381         4.741127622        0.1620352250    
   -0.3467710372         55.51234905         7.256594495         20.52925604       -0.2952506946         63.06419424         4.741127622        0.1620352250    
   -0.3450097847         55.02512451         7.233236330         20.52925604       -0.3742558622         62.63261670         4.741127622        0.1620352250    
   -0.3432485323         54.54225950         7.209813191         20.52925604       -0.4535099651         62.20558266         4.741127622        0.1620352250    
   -0.3414872798         54.06375403         7.186325076         20.52925604       -0.5330041911         61.78308330         4.741127622        0.1620352250    
   -0.3397260274         53.58960809         7.162771986         20.52925604       -0.6127294535         61.36510953         4.741127622        0.1620352250    
   -0.3379647750         53.11982169         7.139153921         20.52925604       -0.6926763908         60.95165200         4.741127622        0.1620352250    
   -0.3362035225         52.65439482         7.115470881         20.52925604       -0.7728353659         60.54270107         4.741127622        0.1620352250    
   -0.3344422701         52.19332748         7.091722866         20.52925604       -0.8531964663         60.13824681         4.741127622        0.1620352250    
   -0.3326810176         51.73661968         7.067909876         20.52925604       -0.9337495044         59.73827906         4.741127622        0.1620352250    
   -0.3309197652         51.28427141         7.044031911         20.52925604        -1.014484018         59.34278734         4.741127622        0.1620352250    
   -0.3291585127         50.83628267         7.020088970         20.52925604        -1.095389270         58.95176091         4.741127622        0.1620352250    
   -0.3273972603         50.39265347         6.996081055         20.52925604        -1.176454253         58.56518878         4.741127622        0.1620352250    
   -0.3256360078         49.95338380         6.972008164         20.52925604        -1.257667685         58.18305965         4.741127622        0.1620352250    
   -0.3238747554         49.51847366         6.947870298         20.52925604        -1.339018018         57.80536198         4.741127622        0.1620352250    
   -0.3221135029         49.08792306         6.923667458         20.52925604        -1.420493434         57.43208395         4.741127622        0.1620352250    
   -0.3203522505         48.66173200         6.899399642         20.52925604        -1.502081851         57.06321349         4.741127622        0.1620352250    
   -0.3185909980         48.23990046         6.875066850         20.52925604        -1.583770925         56.69873824         4.741127622        0.1620352250    
   -0.3168297456         47.82242846         6.850669084         20.52925604        -1.665548052         56.33864560         4.741127622        0.1620352250    
   -0.3150684932         47.40931599         6.826206343         20.52925604        -1.747400374         55.98292271         4.741127622        0.1620352250    
   -0.3133072407         47.00056306         6.801678626         20.52925604        -1.829314779         55.63155647         4.741127622        0.1620352250    
   -0.3115459883         46.59616966         6.777085935         20.52925604        -1.911277909         55.28453351         4.741127622        0.1620352250    
   -0.3097847358         46.19613580         6.752428268         20.52925604        -1.993276162         54.94184023         4.741127622        0.1620352250    
   -0.3080234834         45.80046146         6.727705626         20.52925604        -2.075295697         54.60346279         4.741127622        0.1620352250    
   -0.3062622309         45.40914667         6.702918010         20.52925604        -2.157322441         54.26938712         4.741127622        0.1620352250    
   -0.3045009785         45.02219140         6.678065417         20.52925604        -2.239342091         53.93959891         4.741127622        0.1620352250    
   -0.3027397260         44.63959567         6.653147850         20.52925604        -2.321340126         53.61408365         4.741127622        0.1620352250    
   -0.3009784736         44.26135947         6.628165308         20.52925604        -2.403301804         53.29282658         4.741127622        0.1620352250    
   -0.2992172211         43.88748281         6.603117791         20.52925604        -2.485212179         52.97581278         4.741127622        0.1620352250    
   -0.2974559687         43.51796568         6.578005298         20.52925604        -2.567056099         52.66302707         4.741127622        0.1620352250    
   -0.2956947162         43.15280808         6.552827831         20.52925604        -2.648818218         52.35445413         4.741127622        0.1620352250    
   -0.2939334638         42.79201002         6.527585388         20.52925604        -2.730483001         52.05007841         4.741127622        0.1620352250    
   -0.2921722114         42.43557149         6.502277970         20.52925604        -2.812034737         51.74988420         4.741127622        0.1620352250    
   -0.2904109589         42.08349249         6.476905577         20.52925604        -2.893457538         51.45385561         4.741127622        0.1620352250    
   -0.2886497065         41.73577303         6.451468209         20.52925604        -2.974735357         51.16197660         4.741127622        0.1620352250    
   -0.2868884540         41.39241310         6.425965866         20.52925604        -3.055851990         50.87423096         4.741127622        0.1620352250    
   -0.2851272016         41.05341271         6.400398548         20.52925604        -3.136791087         50.59060235         4.741127622        0.1620352250    
   -0.2833659491         40.71877185         6.374766255         20.52925604        -3.217536164         50.31107427         4.741127622        0.1620352250    
   -0.2816046967         40.38849052         6.349068986         20.52925604        -3.298070609         50.03563012         4.741127622        0.1620352250    
   -0.2798434442         40.06256873         6.323306743         20.52925604        -3.378377691         49.76425316         4.741127622        0.1620352250    
   -0.2780821918         39.74100647         6.297479524         20.52925604        -3.458440574         49.49692657         4.741127622        0.1620352250    
   -0.2763209393         39.42380374         6.271587330         20.52925604        -3.538242326         49.23363340         4.741127622        0.1620352250    
   -0.2745596869         39.11096055         6.245630161         20.52925604        -3.617765928         48.97435664         4.741127622        0.1620352250    
   -0.2727984344         38.80247689         6.219608017         20.52925604        -3.696994284         48.71907919         4.741127622        0.1620352250    
   -0.2710371820         38.49835277         6.193520898         20.52925604        -3.775910234         48.46778390         4.741127622        0.1620352250    
   -0.2692759295         38.19858818         6.167368804         20.52925604        -3.854496566         48.22045354         4.741127622        0.1620352250    
   -0.2675146771         37.90318312         6.141151734         20.52925604        -3.932736023         47.97707087         4.741127622        0.1620352250    
   -0.2657534247         37.61213759         6.114869690         20.52925604        -4.010611319         47.73761860         4.741127622        0.1620352250    
   -0.2639921722         37.32545160         6.088522670         20.52925604        -4.088105147         47.50207942         4.741127622        0.1620352250    
   -0.2622309198         37.04312515         6.062110676         20.52925604        -4.165200193         47.27043602         4.741127622        0.1620352250    
   -0.2604696673         36.76515822         6.035633706         20.52925604        -4.241879147         47.04267108         4.741127622        0.1620352250    
   -0.2587084149         36.49155083         6.009091761         20.52925604        -4.318124714         46.81876731         4.741127622        0.1620352250    
   -0.2569471624         36.22230298         5.982484841         20.52925604        -4.393919626         46.59870745         4.741127622        0.1620352250    
   -0.2551859100         35.95741466         5.955812946         20.52925604        -4.469246655         46.38247426         4.741127622        0.1620352250    
   -0.2534246575         35.69688587         5.929076075         20.52925604        -4.544088626         46.17005057         4.741127622        0.1620352250    
   -0.2516634051         35.44071661         5.902274230         20.52925604        -4.618428426         45.96141927         4.741127622        0.1620352250    
   -0.2499021526         35.18890279         5.875407580         20.52925604        -4.692249744         45.75656011         4.741127622        0.1620352250    
   -0.2481409002         34.93997420         5.848537254         20.52925604        -4.765797524         45.55430897         4.741127622        0.1620352250    
   -0.2463796477         34.69274401         5.821712598         20.52925604        -4.839274786         45.35373139         4.741127622        0.1620352250    
   -0.2446183953         34.44721223         5.794933611         20.52925604        -4.912676721         45.15482257         4.741127622        0.1620352250    
   -0.2428571429         34.20337886         5.768200294         20.52925604        -4.985998477         44.95757764         4.741127622        0.1620352250    
   -0.2410958904         33.96124390         5.741512647         20.52925604        -5.059235159         44.76199171         4.741127622        0.1620352250    
   -0.2393346380         33.72080735         5.714870670         20.52925604        -5.132381834         44.56805985         4.741127622        0.1620352250    
   -0.2375733855         33.48206920         5.688274363         20.52925604        -5.205433526         44.37577709         4.741127622        0.1620352250    
   -0.2358121331         33.24502946         5.661723726         20.52925604        -5.278385222         44.18513840         4.741127622        0.1620352250    
   -0.2340508806         33.00968812         5.635218758         20.52925604        -5.351231872         43.99613875         4.741127622        0.1620352250    
   -0.2322896282         32.77604519         5.608759460         20.52925604        -5.423968388         43.80877304         4.741127622        0.1620352250    
   -0.2305283757         32.54410067         5.582345832         20.52925604        -5.496589647         43.62303615         4.741127622        0.1620352250    
   -0.2287671233         32.31385456         5.555977874         20.52925604        -5.569090492         43.43892293         4.741127622        0.1620352250    
   -0.2270058708         32.08530685         5.529655586         20.52925604        -5.641465735         43.25642818         4.741127622        0.1620352250    
   -0.2252446184         31.85845756         5.503378967         20.52925604        -5.713710153         43.07554668         4.741127622        0.1620352250    
   -0.2234833659         31.63330666         5.477148019         20.52925604        -5.785818495         42.89627318         4.741127622        0.1620352250    
   -0.2217221135         31.40985418         5.450962740         20.52925604        -5.857785480         42.71860240         4.741127622        0.1620352250    
   -0.2199608611         31.18810010         5.424823131         20.52925604        -5.929605798         42.54252903         4.741127622        0.1620352250    
   -0.2181996086         30.96804443         5.398729192         20.52925604        -6.001274115         42.36804774         4.741127622        0.1620352250    
   -0.2164383562         30.74968717         5.372680922         20.52925604        -6.072785068         42.19515316         4.741127622        0.1620352250    
   -0.2146771037         30.53302831         5.346678323         20.52925604        -6.144133273         42.02383991         4.741127622        0.1620352250    
   -0.2129158513         30.31806786         5.320721393         20.52925604        -6.215313323         41.85410258         4.741127622        0.1620352250    
   -0.2111545988         30.10480582         5.294810133         20.52925604        -6.286319788         41.68593574         4.741127622        0.1620352250    
   -0.2093933464         29.89324218         5.268944543         20.52925604        -6.357147220         41.51933394         4.741127622        0.1620352250    
   -0.2076320939         29.68337695         5.243124623         20.52925604        -6.427790150         41.35429173         4.741127622        0.1620352250    
   -0.2058708415         29.47521013         5.217350373         20.52925604        -6.498243095         41.19080360         4.741127622        0.1620352250    
   -0.2041095890         29.26874172         5.191621792         20.52925604        -6.568500554         41.02886406         4.741127622        0.1620352250    
   -0.2023483366         29.06397171         5.165938881         20.52925604        -6.638557011         40.86846760         4.741127622        0.1620352250    
   -0.2005870841         28.86090011         5.140301640         20.52925604        -6.708406940         40.70960869         4.741127622        0.1620352250    
   -0.1988258317         28.65952692         5.114710069         20.52925604        -6.778044801         40.55228179         4.741127622        0.1620352250    
   -0.1970645793         28.45985213         5.089164168         20.52925604        -6.847465045         40.39648134         4.741127622        0.1620352250    
   -0.1953033268         28.26187575         5.063663937         20.52925604        -6.916662115         40.24220180         4.741127622        0.1620352250    
   -0.1935420744         28.06559778         5.038209375         20.52925604        -6.985630444         40.08943760         4.741127622        0.1620352250    
   -0.1917808219         27.87101821         5.012800483         20.52925604        -7.054364464         39.93818316         4.741127622        0.1620352250    
   -0.1900195695         27.67813706         4.987437261         20.52925604        -7.122858599         39.78843292         4.741127622        0.1620352250    
   -0.1882583170         27.48695431         4.962119709         20.52925604        -7.191107272         39.64018129         4.741127622        0.1620352250    
   -0.1864970646         27.29746996         4.936847827         20.52925604        -7.259104905         39.49342269         4.741127622        0.1620352250    
   -0.1847358121         27.10968403         4.911621614         20.52925604        -7.326845918         39.34815156         4.741127622        0.1620352250    
   -0.1829745597         26.92359650         4.886441072         20.52925604        -7.394324736         39.20436230         4.741127622        0.1620352250    
   -0.1812133072         26.73920737         4.861306199         20.52925604        -7.461535784         39.06204936         4.741127622        0.1620352250    
   -0.1794520548         26.55651666         4.836216996         20.52925604        -7.528473495         38.92120715         4.741127622        0.1620352250    
   -0.1776908023         26.37552435         4.811173463         20.52925604        -7.595132306         38.78183012         4.741127622        0.1620352250    
   -0.1759295499         26.19623045         4.786175599         20.52925604        -7.661506662         38.64391271         4.741127622        0.1620352250    
   -0.1741682975         26.01863495         4.761223406         20.52925604        -7.727591017         38.50744938         4.741127622        0.1620352250    
   -0.1724070450         25.84273787         4.736316882         20.52925604        -7.793379837         38.37243459         4.741127622        0.1620352250    
   -0.1706457926         25.66853919         4.711456028         20.52925604        -7.858867598         38.23886281         4.741127622        0.1620352250    
   -0.1688845401         25.49603891         4.686640844         20.52925604        -7.924048791         38.10672855         4.741127622        0.1620352250    
   -0.1671232877         25.32523705         4.661871330         20.52925604        -7.988917922         37.97602630         4.741127622        0.1620352250    
   -0.1653620352         25.15613359         4.637147485         20.52925604        -8.053469513         37.84675059         4.741127622        0.1620352250    
   -0.1636007828         24.98872854         4.612469311         20.52925604        -8.117698104         37.71889595         4.741127622        0.1620352250    
   -0.1618395303         24.82302189         4.587836806         20.52925604        -8.181598254         37.59245695         4.741127622        0.1620352250    
   -0.1600782779         24.65901366         4.563249971         20.52925604        -8.245164544         37.46742817         4.741127622        0.1620352250    
   -0.1583170254         24.49670382         4.538708806         20.52925604        -8.308391576         37.34380421         4.741127622        0.1620352250    
   -0.1565557730         24.33609240         4.514213311         20.52925604        -8.371273976         37.22157969         4.741127622        0.1620352250    
   -0.1547945205         24.17717938         4.489763485         20.52925604        -8.433806396         37.10074927         4.741127622        0.1620352250    
   -0.1530332681         24.01996478         4.465359329         20.52925604        -8.495983514         36.98130762         4.741127622        0.1620352250    
   -0.1512720157         23.86444857         4.441000844         20.52925604        -8.557800034         36.86324945         4.741127622        0.1620352250    
   -0.1495107632         23.71057828         4.416696699         20.52925604        -8.619259598         36.74653458         4.741127622        0.1620352250    
   -0.1477495108         23.55740051         4.392604366         20.52925604        -8.680520209         36.63052509         4.741127622        0.1620352250    
   -0.1459882583         23.40456038         4.368782464         20.52925604        -8.741641901         36.51498475         4.741127622        0.1620352250    
   -0.1442270059         23.25205789         4.345230992         20.52925604        -8.802624982         36.39991386         4.741127622        0.1620352250    
   -0.1424657534         23.09989303         4.321949949         20.52925604        -8.863469759         36.28531274         4.741127622        0.1620352250    
   -0.1407045010         22.94806580         4.298939337         20.52925604        -8.924176537         36.17118168         4.741127622        0.1620352250    
   -0.1389432485         22.79657621         4.276199156         20.52925604        -8.984745618         36.05752099         4.741127622        0.1620352250    
   -0.1371819961         22.64542426         4.253729404         20.52925604        -9.045177303         35.94433097         4.741127622        0.1620352250    
   -0.1354207436         22.49460994         4.231530083         20.52925604        -9.105471889         35.83161191         4.741127622        0.1620352250    
   -0.1336594912         22.34413326         4.209601191         20.52925604        -9.165629672         35.71936412         4.741127622        0.1620352250    
   -0.1318982387         22.19399421         4.187942730         20.52925604        -9.225650948         35.60758789         4.741127622        0.1620352250    
   -0.1301369863         22.04419280         4.166554699         20.52925604        -9.285536006         35.49628350         4.741127622        0.1620352250    
   -0.1283757339         21.89472902         4.145437098         20.52925604        -9.345285138         35.38545126         4.741127622        0.1620352250    
   -0.1266144814         21.74560288         4.124589927         20.52925604        -9.404898628         35.27509143         4.741127622        0.1620352250    
   -0.1248532290         21.59681437         4.104013187         20.52925604        -9.464376763         35.16520432         4.741127622        0.1620352250    
   -0.1230919765         21.44836350         4.083706876         20.52925604        -9.523719825         35.05579020         4.741127622        0.1620352250    
   -0.1213307241         21.30025027         4.063670996         20.52925604        -9.582928092         34.94684935         4.741127622        0.1620352250    
   -0.1195694716         21.15247467         4.043905546         20.52925604        -9.642001844         34.83838206         4.741127622        0.1620352250    
   -0.1178082192         21.00503670         4.024410526         20.52925604        -9.700941354         34.73038858         4.741127622        0.1620352250    
   -0.1160469667         20.85793637         4.005185936         20.52925604        -9.759746895         34.62286920         4.741127622        0.1620352250    
   -0.1142857143         20.71117368         3.986231776         20.52925604        -9.818418737         34.51582419         4.741127622        0.1620352250    
   -0.1125244618         20.56474862         3.967548047         20.52925604        -9.876957147         34.40925382         4.741127622        0.1620352250    
   -0.1107632094         20.41866120         3.949134747         20.52925604        -9.935362390         34.30315834         4.741127622        0.1620352250    
   -0.1090019569         20.27291141         3.930991878         20.52925604        -9.993634728         34.19753802         4.741127622        0.1620352250    
   -0.1072407045         20.12749926         3.913119439         20.52925604        -10.05177442         34.09239312         4.741127622        0.1620352250    
   -0.1054794521         19.98242474         3.895517430         20.52925604        -10.10978172         33.98772389         4.741127622        0.1620352250    
   -0.1037181996         19.83768786         3.878185852         20.52925604        -10.16765689         33.88353060         4.741127622        0.1620352250    
   -0.1019569472         19.69328861         3.861124703         20.52925604        -10.22540017         33.77981349         4.741127622        0.1620352250    
   -0.1001956947         19.54922700         3.844333985         20.52925604        -10.28301181         33.67657280         4.741127622        0.1620352250    
   -0.9843444227E-01     19.40550303         3.827813696         20.52925604        -10.34049206         33.57380879         4.741127622        0.1620352250    
   -0.9667318982E-01     19.26211669         3.811563838         20.52925604        -10.39784117         33.47152169         4.741127622        0.1620352250    
   -0.9491193738E-01     19.11906798         3.795584410         20.52925604        -10.45505936         33.36971176         4.741127622        0.1620352250    
   -0.9315068493E-01     18.97635692         3.779875412         20.52925604        -10.51214688         33.26837921         4.741127622        0.1620352250    
   -0.9138943249E-01     18.83398348         3.764436845         20.52925604        -10.56910396         33.16752429         4.741127622        0.1620352250    
   -0.8962818004E-01     18.69194768         3.749268707         20.52925604        -10.62593083         33.06714722         4.741127622        0.1620352250    
   -0.8786692759E-01     18.55024952         3.734371000         20.52925604        -10.68262772         32.96724824         4.741127622        0.1620352250    
   -0.8610567515E-01     18.40888899         3.719743722         20.52925604        -10.73919485         32.86782756         4.741127622        0.1620352250    
   -0.8434442270E-01     18.26786610         3.705386875         20.52925604        -10.79563244         32.76888541         4.741127622        0.1620352250    
   -0.8258317025E-01     18.12718084         3.691300459         20.52925604        -10.85194071         32.67042201         4.741127622        0.1620352250    
   -0.8082191781E-01     17.98683322         3.677484472         20.52925604        -10.90811988         32.57243757         4.741127622        0.1620352250    
   -0.7906066536E-01     17.84682324         3.663938915         20.52925604        -10.96417015         32.47493230         4.741127622        0.1620352250    
   -0.7729941292E-01     17.70715089         3.650663789         20.52925604        -11.02009174         32.37790642         4.741127622        0.1620352250    
   -0.7553816047E-01     17.56781617         3.637659092         20.52925604        -11.07588485         32.28136011         4.741127622        0.1620352250    
   -0.7377690802E-01     17.42881909         3.624924826         20.52925604        -11.13154968         32.18529360         4.741127622        0.1620352250    
   -0.7201565558E-01     17.29015965         3.612460990         20.52925604        -11.18708643         32.08970707         4.741127622        0.1620352250    
   -0.7025440313E-01     17.15183784         3.600267584         20.52925604        -11.24249529         31.99460071         4.741127622        0.1620352250    
   -0.6849315068E-01     17.01385367         3.588344609         20.52925604        -11.29777646         31.89997473         4.741127622        0.1620352250    
   -0.6673189824E-01     16.87620713         3.576692063         20.52925604        -11.35293012         31.80582931         4.741127622        0.1620352250    
   -0.6497064579E-01     16.73889823         3.565309948         20.52925604        -11.40795646         31.71216463         4.741127622        0.1620352250    
   -0.6320939335E-01     16.60192696         3.554198263         20.52925604        -11.46285565         31.61898087         4.741127622        0.1620352250    
   -0.6144814090E-01     16.46529333         3.543357008         20.52925604        -11.51762789         31.52627822         4.741127622        0.1620352250    
   -0.5968688845E-01     16.32899733         3.532786183         20.52925604        -11.57227333         31.43405684         4.741127622        0.1620352250    
   -0.5792563601E-01     16.19303897         3.522485788         20.52925604        -11.62679215         31.34231690         4.741127622        0.1620352250    
   -0.5616438356E-01     16.05741824         3.512455823         20.52925604        -11.68118451         31.25105858         4.741127622        0.1620352250    
   -0.5440313112E-01     15.92213515         3.502696289         20.52925604        -11.73545058         31.16028203         4.741127622        0.1620352250    
   -0.5264187867E-01     15.78718970         3.493207185         20.52925604        -11.78959053         31.06998741         4.741127622        0.1620352250    
   -0.5088062622E-01     15.65258188         3.483988510         20.52925604        -11.84360449         30.98017488         4.741127622        0.1620352250    
   -0.4911937378E-01     15.51827831         3.475045862         20.52925604        -11.89750103         30.89082521         4.741127622        0.1620352250    
   -0.4735812133E-01     15.38407873         3.466412815         20.52925604        -11.95133122         30.80182276         4.741127622        0.1620352250    
