   -0.4207436399         85.95404307         6.061922541         34.85748327        -7.008353082         99.02431869         4.741127622         2.635839579       -0.3707436399    
   -0.4189823875         84.98663607         6.041871322         34.03100847        -6.602715785         97.63122317         4.741127622         2.635839579       -0.3689823875    
   -0.4172211350         84.03107806         6.021740556         33.21696875        -6.205721212         96.25853983         4.741127622         2.635839579       -0.3672211350    
   -0.4154598826         83.08736906         6.001530244         32.41536413        -5.817365922         94.90626522         4.741127622         2.635839579       -0.3654598826    
   -0.4136986301         82.15550905         5.981240386         31.62619459        -5.437644973         93.57439441         4.741127622         2.635839579       -0.3636986301    
   -0.4119373777         81.23549804         5.960870981         30.84946013        -5.066551802         92.26292082         4.741127622         2.635839579       -0.3619373777    
   -0.4101761252         80.32733602         5.940422030         30.08516077        -4.704078100         90.97183615         4.741127622         2.635839579       -0.3601761252    
   -0.4084148728         79.43102300         5.919893533         29.33329650        -4.350213683         89.70113022         4.741127622         2.635839579       -0.3584148728    
   -0.4066536204         78.54655898         5.899285490         28.59386731        -4.004946354         88.45079083         4.741127622         2.635839579       -0.3566536204    
   -0.4048923679         77.67394396         5.878597900         27.86687321        -3.668261764         87.22080362         4.741127622         2.635839579       -0.3548923679    
   -0.4031311155         76.81317793         5.857830764         27.15231421        -3.340143265         86.01115196         4.741127622         2.635839579       -0.3531311155    
   -0.4013698630         75.96426090         5.836984081         26.45019028        -3.020571762         84.82181675         4.741127622         2.635839579       -0.3513698630    
   -0.3996086106         75.12719287         5.816057853         25.76050145        -2.709525555         83.65277628         4.741127622         2.635839579       -0.3496086106    
   -0.3978473581         74.30197383         5.795052078         25.08324771        -2.406980184         82.50400609         4.741127622         2.635839579       -0.3478473581    
   -0.3960861057         73.48860379         5.773966756         24.41842905        -2.112908270         81.37547882         4.741127622         2.635839579       -0.3460861057    
   -0.3943248532         72.68708275         5.752801889         23.76604549        -1.827279348         80.26716399         4.741127622         2.635839579       -0.3443248532    
   -0.3925636008         71.89741071         5.731557475         23.12609701        -1.550059710         79.17902789         4.741127622         2.635839579       -0.3425636008    
   -0.3908023483         71.11958766         5.710233515         22.49858362        -1.281212236         78.11103341         4.741127622         2.635839579       -0.3408023483    
   -0.3890410959         70.35361361         5.688830008         21.88350532        -1.020696233         77.06313985         4.741127622         2.635839579       -0.3390410959    
   -0.3872798434         69.59948856         5.667346956         21.28086210       -0.7684672787         76.03530279         4.741127622         2.635839579       -0.3372798434    
   -0.3855185910         68.85721250         5.645784356         20.69065398       -0.5244770585         75.02747392         4.741127622         2.635839579       -0.3355185910    
   -0.3837573386         68.12678544         5.624142211         20.11288094       -0.2886732203         74.03960087         4.741127622         2.635839579       -0.3337573386    
   -0.3819960861         67.40820738         5.602420519         19.54754299       -0.6099922788E-01     73.07162713         4.741127622         2.635839579       -0.3319960861    
   -0.3802348337         66.70147831         5.580619282         18.99464013        0.1586057737         72.12349182         4.741127622         2.635839579       -0.3302348337    
   -0.3784735812         66.00659824         5.558738497         18.45417236        0.3702070820         71.19512966         4.741127622         2.635839579       -0.3284735812    
   -0.3767123288         65.32356717         5.536778167         17.92613968        0.5738745492         70.28647079         4.741127622         2.635839579       -0.3267123288    
   -0.3749510763         64.65238510         5.514738290         17.41054208        0.7696826777         69.39744071         4.741127622         2.635839579       -0.3249510763    
   -0.3731898239         63.99305202         5.492618867         16.90737958        0.9577106997         68.52796019         4.741127622         2.635839579       -0.3231898239    
   -0.3714285714         63.34556794         5.470419897         16.41665216         1.138042636         67.67794520         4.741127622         2.635839579       -0.3214285714    
   -0.3696673190         62.70993286         5.448141382         15.93835983         1.310767332         66.84730691         4.741127622         2.635839579       -0.3196673190    
   -0.3679060665         62.08614677         5.425783320         15.47250259         1.475978475         66.03595162         4.741127622         2.635839579       -0.3179060665    
   -0.3661448141         61.47420968         5.403345711         15.01908044         1.633774572         65.24378082         4.741127622         2.635839579       -0.3161448141    
   -0.3643835616         60.87412159         5.380828557         14.57809337         1.784258912         64.47069124         4.741127622         2.635839579       -0.3143835616    
   -0.3626223092         60.28588250         5.358231856         14.14954140         1.927539491         63.71657486         4.741127622         2.635839579       -0.3126223092    
   -0.3608610568         59.70949240         5.335555609         13.73342451         2.063728898         62.98131911         4.741127622         2.635839579       -0.3108610568    
   -0.3590998043         59.14495130         5.312799815         13.32974271         2.192944173         62.26480694         4.741127622         2.635839579       -0.3090998043    
   -0.3573385519         58.59225919         5.289964475         12.93849600         2.315306625         61.56691704         4.741127622         2.635839579       -0.3073385519    
   -0.3555772994         58.05141609         5.267049589         12.55968438         2.430941606         60.88752407         4.741127622         2.635839579       -0.3055772994    
   -0.3538160470         57.52242198         5.244055157         12.19330785         2.539978253         60.22649888         4.741127622         2.635839579       -0.3038160470    
   -0.3520547945         57.00527686         5.220981178         11.83936640         2.642549177         59.58370887         4.741127622         2.635839579       -0.3020547945    
   -0.3502935421         56.49998075         5.197827653         11.49786004         2.738790120         58.95901828         4.741127622         2.635839579       -0.3002935421    
   -0.3485322896         56.00393312         5.174599642         11.16622658         2.829765276         58.34876749         4.741127622         2.635839579       -0.2985322896    
   -0.3467710372         55.51234905         5.151306452         10.83975158         2.917253757         57.74640174         4.741127622         2.635839579       -0.2967710372    
   -0.3450097847         55.02512451         5.127948288         10.51833256         3.001319528         57.15175327         4.741127622         2.635839579       -0.2950097847    
   -0.3432485323         54.54225950         5.104525148         10.20196951         3.081990410         56.56479424         4.741127622         2.635839579       -0.2932485323    
   -0.3414872798         54.06375403         5.081037034         9.890662434         3.159295667         55.98549540         4.741127622         2.635839579       -0.2914872798    
   -0.3397260274         53.58960809         5.057483944         9.584411332         3.233266043         55.41382599         4.741127622         2.635839579       -0.2897260274    
   -0.3379647750         53.11982169         5.033865879         9.283216205         3.303933788         54.84975378         4.741127622         2.635839579       -0.2879647750    
   -0.3362035225         52.65439482         5.010182839         8.987077051         3.371332686         54.29324497         4.741127622         2.635839579       -0.2862035225    
   -0.3344422701         52.19332748         4.986434824         8.695993872         3.435498075         53.74426423         4.741127622         2.635839579       -0.2844422701    
   -0.3326810176         51.73661968         4.962621834         8.409966668         3.496466873         53.20277464         4.741127622         2.635839579       -0.2826810176    
   -0.3309197652         51.28427141         4.938743868         8.128995437         3.554277592         52.66873768         4.741127622         2.635839579       -0.2809197652    
   -0.3291585127         50.83628267         4.914800928         7.853080181         3.608970354         52.14211324         4.741127622         2.635839579       -0.2791585127    
   -0.3273972603         50.39265347         4.890793012         7.582220899         3.660586904         51.62285958         4.741127622         2.635839579       -0.2773972603    
   -0.3256360078         49.95338380         4.866720122         7.316417591         3.709170611         51.11093331         4.741127622         2.635839579       -0.2756360078    
   -0.3238747554         49.51847366         4.842582256         7.055670258         3.754766477         50.60628944         4.741127622         2.635839579       -0.2738747554    
   -0.3221135029         49.08792306         4.818379415         6.799978899         3.797421134         50.10888134         4.741127622         2.635839579       -0.2721135029    
   -0.3203522505         48.66173200         4.794111599         6.549343514         3.837182834         49.61866076         4.741127622         2.635839579       -0.2703522505    
   -0.3185909980         48.23990046         4.769778808         6.303764103         3.874101445         49.13557782         4.741127622         2.635839579       -0.2685909980    
   -0.3168297456         47.82242846         4.745381042         6.063240667         3.908228427         48.65958108         4.741127622         2.635839579       -0.2668297456    
   -0.3150684932         47.40931599         4.720918301         5.827773204         3.939616815         48.19061748         4.741127622         2.635839579       -0.2650684932    
   -0.3133072407         47.00056306         4.696390584         5.597361716         3.968321192         47.72863245         4.741127622         2.635839579       -0.2633072407    
   -0.3115459883         46.59616966         4.671797893         5.372006203         3.994397651         47.27356990         4.741127622         2.635839579       -0.2615459883    
   -0.3097847358         46.19613580         4.647140226         5.151706663         4.017903763         46.82537226         4.741127622         2.635839579       -0.2597847358    
   -0.3080234834         45.80046146         4.622417584         4.936463098         4.038898525         46.38398052         4.741127622         2.635839579       -0.2580234834    
   -0.3062622309         45.40914667         4.597629967         4.726275507         4.057442313         45.94933432         4.741127622         2.635839579       -0.2562622309    
   -0.3045009785         45.02219140         4.572777375         4.521143890         4.073596822         45.52137195         4.741127622         2.635839579       -0.2545009785    
   -0.3027397260         44.63959567         4.547859808         4.321068248         4.087425003         45.10003047         4.741127622         2.635839579       -0.2527397260    
   -0.3009784736         44.26135947         4.522877266         4.126048580         4.098990988         44.68524575         4.741127622         2.635839579       -0.2509784736    
   -0.2992172211         43.88748281         4.497829748         3.936084886         4.108360018         44.27695254         4.741127622         2.635839579       -0.2492172211    
   -0.2974559687         43.51796568         4.472717256         3.751177166         4.115598355         43.87508458         4.741127622         2.635839579       -0.2474559687    
   -0.2956947162         43.15280808         4.447539788         3.571325421         4.120773190         43.47957468         4.741127622         2.635839579       -0.2456947162    
   -0.2939334638         42.79201002         4.422297346         3.396529650         4.123952551         43.09035481         4.741127622         2.635839579       -0.2439334638    
   -0.2921722114         42.43557149         4.396989928         3.226789853         4.125205193         42.70735622         4.741127622         2.635839579       -0.2421722114    
   -0.2904109589         42.08349249         4.371617535         3.062106030         4.124600490         42.33050954         4.741127622         2.635839579       -0.2404109589    
   -0.2886497065         41.73577303         4.346180167         2.902478182         4.122208319         41.95974488         4.741127622         2.635839579       -0.2386497065    
   -0.2868884540         41.39241310         4.320677824         2.747906308         4.118098937         41.59499199         4.741127622         2.635839579       -0.2368884540    
   -0.2851272016         41.05341271         4.295110506         2.598390408         4.112342851         41.23618036         4.741127622         2.635839579       -0.2351272016    
   -0.2833659491         40.71877185         4.269478212         2.453930482         4.105010684         40.88323938         4.741127622         2.635839579       -0.2333659491    
   -0.2816046967         40.38849052         4.243780944         2.314526531         4.096173036         40.53609843         4.741127622         2.635839579       -0.2316046967    
   -0.2798434442         40.06256873         4.218018700         2.180178554         4.085900337         40.19468709         4.741127622         2.635839579       -0.2298434442    
   -0.2780821918         39.74100647         4.192191482         2.050886551         4.074262700         39.85893525         4.741127622         2.635839579       -0.2280821918    
   -0.2763209393         39.42380374         4.166299288         1.926650522         4.061329759         39.52877327         4.741127622         2.635839579       -0.2263209393    
   -0.2745596869         39.11096055         4.140342119         1.807470468         4.047170517         39.20413215         4.741127622         2.635839579       -0.2245596869    
   -0.2727984344         38.80247689         4.114319975         1.693346388         4.031853177         38.88494369         4.741127622         2.635839579       -0.2227984344    
   -0.2710371820         38.49835277         4.088232856         1.584278282         4.015444978         38.57114064         4.741127622         2.635839579       -0.2210371820    
   -0.2692759295         38.19858818         4.062080761         1.480266150         3.998012020         38.26265692         4.741127622         2.635839579       -0.2192759295    
   -0.2675146771         37.90318312         4.035863692         1.381309993         3.979619092         37.95942772         4.741127622         2.635839579       -0.2175146771    
   -0.2657534247         37.61213759         4.009581648         1.287409810         3.960329494         37.66138975         4.741127622         2.635839579       -0.2157534247    
   -0.2639921722         37.32545160         3.983234628         1.198565601         3.940204858         37.36848137         4.741127622         2.635839579       -0.2139921722    
   -0.2622309198         37.04312515         3.956822633         1.114777366         3.919304963         37.08064282         4.741127622         2.635839579       -0.2122309198    
   -0.2604696673         36.76515822         3.930345663         1.036045106         3.897687554         36.79781633         4.741127622         2.635839579       -0.2104696673    
   -0.2587084149         36.49155083         3.903803718        0.9623688198         3.875408155         36.51994640         4.741127622         2.635839579       -0.2087084149    
   -0.2569471624         36.22230298         3.877196798        0.8937485080         3.852519883         36.24697989         4.741127622         2.635839579       -0.2069471624    
   -0.2551859100         35.95741466         3.850524903        0.8301841704         3.829073259         35.97886630         4.741127622         2.635839579       -0.2051859100    
   -0.2534246575         35.69688587         3.823788033        0.7716758071         3.805116020         35.71555788         4.741127622         2.635839579       -0.2034246575    
   -0.2516634051         35.44071661         3.796986188        0.7182234180         3.780692931         35.45700987         4.741127622         2.635839579       -0.2016634051    
   -0.2499021526         35.18890279         3.770119538        0.6698228620         3.755845945         35.20317638         4.741127622         2.635839579       -0.1999021526    
   -0.2481409002         34.93997420         3.743249212        0.6249915809         3.730733224         34.95249018         4.741127622         2.635839579       -0.1981409002    
   -0.2463796477         34.69274401         3.716424555        0.5825327613         3.705473464         34.70369510         4.741127622         2.635839579       -0.1963796477    
   -0.2446183953         34.44721223         3.689645569        0.5424464030         3.680081853         34.45677595         4.741127622         2.635839579       -0.1946183953    
   -0.2428571429         34.20337886         3.662912252        0.5047325061         3.654572977         34.21171814         4.741127622         2.635839579       -0.1928571429    
   -0.2410958904         33.96124390         3.636224605        0.4693910705         3.628960794         33.96850771         4.741127622         2.635839579       -0.1910958904    
   -0.2393346380         33.72080735         3.609582628        0.4364220964         3.603258599         33.72713138         4.741127622         2.635839579       -0.1893346380    
   -0.2375733855         33.48206920         3.582986321        0.4058255836         3.577478992         33.48757653         4.741127622         2.635839579       -0.1875733855    
   -0.2358121331         33.24502946         3.556435683        0.3776015322         3.551633844         33.24983130         4.741127622         2.635839579       -0.1858121331    
   -0.2340508806         33.00968812         3.529930716        0.3517499422         3.525734263         33.01388457         4.741127622         2.635839579       -0.1840508806    
   -0.2322896282         32.77604519         3.503471418        0.3282708136         3.499790560         32.77972605         4.741127622         2.635839579       -0.1822896282    
   -0.2305283757         32.54410067         3.477057790        0.3071641464         3.473812215         32.54734625         4.741127622         2.635839579       -0.1805283757    
   -0.2287671233         32.31385456         3.450689832        0.2884299405         3.447807836         32.31673656         4.741127622         2.635839579       -0.1787671233    
   -0.2270058708         32.08530685         3.424367544        0.2720681960         3.421785129         32.08788927         4.741127622         2.635839579       -0.1770058708    
   -0.2252446184         31.85845756         3.398090925        0.2580789129         3.395750855         31.86079763         4.741127622         2.635839579       -0.1752446184    
   -0.2234833659         31.63330666         3.371859976        0.2464620912         3.369710796         31.63545584         4.741127622         2.635839579       -0.1734833659    
   -0.2217221135         31.40985418         3.345674698        0.2372177308         3.343669714         31.41185916         4.741127622         2.635839579       -0.1717221135    
   -0.2199608611         31.18810010         3.319535089        0.2303458318         3.317631310         31.19000388         4.741127622         2.635839579       -0.1699608611    
   -0.2181996086         30.96804443         3.293441149        0.2258463943         3.291598189         30.96988739         4.741127622         2.635839579       -0.1681996086    
   -0.2164383562         30.74968717         3.267392880        0.2237194181         3.265571814         30.75150823         4.741127622         2.635839579       -0.1664383562    
   -0.2146771037         30.53302831         3.241390281        0.2239649032         3.239552469         30.53486612         4.741127622         2.635839579       -0.1646771037    
   -0.2129158513         30.31806786         3.215433351        0.2265828498         3.213539210         30.31996200         4.741127622         2.635839579       -0.1629158513    
   -0.2111545988         30.10480582         3.189522091        0.2315732577         3.187529832         30.10679808         4.741127622         2.635839579       -0.1611545988    
   -0.2093933464         29.89324218         3.163656501        0.2389361270         3.161520818         29.89537786         4.741127622         2.635839579       -0.1593933464    
   -0.2076320939         29.68337695         3.137836581        0.2486714577         3.135507298         29.68570624         4.741127622         2.635839579       -0.1576320939    
   -0.2058708415         29.47521013         3.112062330        0.2607792498         3.109483004         29.47778946         4.741127622         2.635839579       -0.1558708415    
   -0.2041095890         29.26874172         3.086333750        0.2752595032         3.083440226         29.27163524         4.741127622         2.635839579       -0.1541095890    
   -0.2023483366         29.06397171         3.060650839        0.2921122181         3.057369766         29.06725278         4.741127622         2.635839579       -0.1523483366    
   -0.2005870841         28.86090011         3.035013598        0.3113373943         3.031260895         28.86465281         4.741127622         2.635839579       -0.1505870841    
   -0.1988258317         28.65952692         3.009422027        0.3329350319         3.005101301         28.66384764         4.741127622         2.635839579       -0.1488258317    
   -0.1970645793         28.45985213         2.983876126        0.3569051309         2.978877052         28.46485120         4.741127622         2.635839579       -0.1470645793    
   -0.1953033268         28.26187575         2.958375894        0.3832476912         2.952572542         28.26767910         4.741127622         2.635839579       -0.1453033268    
   -0.1935420744         28.06559778         2.932921333        0.4119627129         2.926170452         28.07234866         4.741127622         2.635839579       -0.1435420744    
   -0.1917808219         27.87101821         2.907512441        0.4430501961         2.899651699         27.87887896         4.741127622         2.635839579       -0.1417808219    
   -0.1900195695         27.67813706         2.882149219        0.4765101406         2.872995394         27.68729088         4.741127622         2.635839579       -0.1400195695    
   -0.1882583170         27.48695431         2.856831667        0.5123425464         2.846178801         27.49760717         4.741127622         2.635839579       -0.1382583170    
   -0.1864970646         27.29746996         2.831559784        0.5505474137         2.819177285         27.30985246         4.741127622         2.635839579       -0.1364970646    
   -0.1847358121         27.10968403         2.806333572        0.5911247423         2.791964278         27.12405332         4.741127622         2.635839579       -0.1347358121    
   -0.1829745597         26.92359650         2.781153029        0.6340745323         2.764511236         26.94023829         4.741127622         2.635839579       -0.1329745597    
   -0.1812133072         26.73920737         2.756018156        0.6793967837         2.736787596         26.75843793         4.741127622         2.635839579       -0.1312133072    
   -0.1794520548         26.55651666         2.730928953        0.7270914965         2.708760744         26.57868487         4.741127622         2.635839579       -0.1294520548    
   -0.1776908023         26.37552435         2.705885420        0.7771586706         2.680395978         26.40101379         4.741127622         2.635839579       -0.1276908023    
   -0.1759295499         26.19623045         2.680887557        0.8295983062         2.651656476         26.22546153         4.741127622         2.635839579       -0.1259295499    
   -0.1741682975         26.01863495         2.655935363        0.8844104031         2.622503266         26.05206705         4.741127622         2.635839579       -0.1241682975    
   -0.1724070450         25.84273787         2.631028840        0.9415949614         2.592895202         25.88087150         4.741127622         2.635839579       -0.1224070450    
   -0.1706457926         25.66853919         2.606167986         1.001151981         2.562788945         25.71191823         4.741127622         2.635839579       -0.1206457926    
   -0.1688845401         25.49603891         2.581352802         1.063081462         2.532138940         25.54525278         4.741127622         2.635839579       -0.1188845401    
   -0.1671232877         25.32523705         2.556583287         1.127383405         2.500897412         25.38092292         4.741127622         2.635839579       -0.1171232877    
   -0.1653620352         25.15613359         2.531859443         1.194057808         2.469014353         25.21897868         4.741127622         2.635839579       -0.1153620352    
   -0.1636007828         24.98872854         2.507181268         1.263104674         2.436437528         25.05947228         4.741127622         2.635839579       -0.1136007828    
   -0.1618395303         24.82302189         2.482548764         1.334524000         2.403112479         24.90245818         4.741127622         2.635839579       -0.1118395303    
   -0.1600782779         24.65901366         2.457961929         1.408315788         2.368982539         24.74799304         4.741127622         2.635839579       -0.1100782779    
   -0.1583170254         24.49670382         2.433420763         1.484480037         2.333988858         24.59613573         4.741127622         2.635839579       -0.1083170254    
   -0.1565557730         24.33609240         2.408925268         1.563016748         2.298070430         24.44694724         4.741127622         2.635839579       -0.1065557730    
   -0.1547945205         24.17717938         2.384475443         1.643925920         2.261164138         24.30049069         4.741127622         2.635839579       -0.1047945205    
   -0.1530332681         24.01996478         2.360071287         1.727207554         2.223204802         24.15683126         4.741127622         2.635839579       -0.1030332681    
   -0.1512720157         23.86444857         2.335712801         1.812861649         2.184125239         24.01603613         4.741127622         2.635839579       -0.1012720157    
   -0.1495107632         23.71057828         2.311408657         1.900824867         2.143875620         23.87811131         4.741127622         2.635839579       -0.9951076321E-01
   -0.1477495108         23.55740051         2.287316324         1.989947000         2.102746160         23.74197068         4.741127622         2.635839579       -0.9774951076E-01
   -0.1459882583         23.40456038         2.263494422         2.079799887         2.060832191         23.60722261         4.741127622         2.635839579       -0.9598825832E-01
   -0.1442270059         23.25205789         2.239942949         2.170383525         2.018101827         23.47389901         4.741127622         2.635839579       -0.9422700587E-01
   -0.1424657534         23.09989303         2.216661907         2.261697917         1.974522838         23.34203210         4.741127622         2.635839579       -0.9246575342E-01
   -0.1407045010         22.94806580         2.193651295         2.353743062         1.930062677         23.21165442         4.741127622         2.635839579       -0.9070450098E-01
   -0.1389432485         22.79657621         2.170911113         2.446518959         1.884688506         23.08279882         4.741127622         2.635839579       -0.8894324853E-01
   -0.1371819961         22.64542426         2.148441362         2.540025610         1.838367232         22.95549839         4.741127622         2.635839579       -0.8718199609E-01
   -0.1354207436         22.49460994         2.126242040         2.634263013         1.791065537         22.82978644         4.741127622         2.635839579       -0.8542074364E-01
   -0.1336594912         22.34413326         2.104313149         2.729231169         1.742749915         22.70569649         4.741127622         2.635839579       -0.8365949119E-01
   -0.1318982387         22.19399421         2.082654688         2.824930078         1.693386714         22.58326218         4.741127622         2.635839579       -0.8189823875E-01
   -0.1301369863         22.04419280         2.061266657         2.921359739         1.642942168         22.46251729         4.741127622         2.635839579       -0.8013698630E-01
   -0.1283757339         21.89472902         2.040149056         3.018520154         1.591382450         22.34349563         4.741127622         2.635839579       -0.7837573386E-01
   -0.1266144814         21.74560288         2.019301885         3.116411321         1.538673708         22.22623106         4.741127622         2.635839579       -0.7661448141E-01
   -0.1248532290         21.59681437         1.998725144         3.215033241         1.484782117         22.11075740         4.741127622         2.635839579       -0.7485322896E-01
   -0.1230919765         21.44836350         1.978418834         3.314385915         1.429673925         21.99710841         4.741127622         2.635839579       -0.7309197652E-01
   -0.1213307241         21.30025027         1.958382954         3.414469340         1.373315505         21.88531772         4.741127622         2.635839579       -0.7133072407E-01
   -0.1195694716         21.15247467         1.938617503         3.515283519         1.315673408         21.77541876         4.741127622         2.635839579       -0.6956947162E-01
   -0.1178082192         21.00503670         1.919122483         3.616828451         1.256714414         21.66744477         4.741127622         2.635839579       -0.6780821918E-01
   -0.1160469667         20.85793637         1.899897894         3.719104135         1.196405591         21.56142868         4.741127622         2.635839579       -0.6604696673E-01
   -0.1142857143         20.71117368         1.880943734         3.822110573         1.134714348         21.45740307         4.741127622         2.635839579       -0.6428571429E-01
   -0.1125244618         20.56474862         1.862260004         3.925847763         1.071608495         21.35540013         4.741127622         2.635839579       -0.6252446184E-01
   -0.1107632094         20.41866120         1.843846705         4.030315706         1.007056302         21.25545160         4.741127622         2.635839579       -0.6076320939E-01
   -0.1090019569         20.27291141         1.825703836         4.135514402        0.9410265531         21.15758869         4.741127622         2.635839579       -0.5900195695E-01
   -0.1072407045         20.12749926         1.807831397         4.241443851        0.8734886115         21.06184204         4.741127622         2.635839579       -0.5724070450E-01
   -0.1054794521         19.98242474         1.790229388         4.348104052        0.8044124751         20.96824165         4.741127622         2.635839579       -0.5547945205E-01
   -0.1037181996         19.83768786         1.772897809         4.455495007        0.7337688363         20.87681683         4.741127622         2.635839579       -0.5371819961E-01
   -0.1019569472         19.69328861         1.755836661         4.563616714        0.6615291406         20.78759613         4.741127622         2.635839579       -0.5195694716E-01
   -0.1001956947         19.54922700         1.739045942         4.672469174        0.5876656435         20.70060730         4.741127622         2.635839579       -0.5019569472E-01
   -0.9843444227E-01     19.40550303         1.722525654         4.782052387        0.5121514671         20.61587722         4.741127622         2.635839579       -0.4843444227E-01
