   -0.5000000000         141.7510700         4.741127622         4.920249417         13.37613360         13.04407513         21.38123259         20.91603352         29.14428564         29.73719785         37.17384541         36.44490068         45.77591091         44.92243713         54.86118081         53.85813901         64.98429950         63.91166129         74.81755236         76.11879201         87.31002170         88.54089201    
   -0.4982387476         140.2504581         4.741127622         4.904629804         13.37613360         13.07204786         21.38123259         20.95387334         29.14428564         29.69062127         37.17384541         36.49950226         45.77591091         44.98443137         54.86118081         53.92358694         64.98429950         63.98393570         74.81755236         76.05533794         87.31002170         88.46035782    
   -0.4964774951         138.7616953         4.741127622         4.890471007         13.37613360         13.09747445         21.38123259         20.98835727         29.14428564         29.64805915         37.17384541         36.54950089         45.77591091         45.04146544         54.86118081         53.98371363         64.98429950         64.05118919         74.81755236         75.99730086         87.31002170         88.38393053    
   -0.4947162427         137.2847814         4.741127622         4.877601993         13.37613360         13.12065052         21.38123259         21.01987221         29.14428564         29.60905045         37.17384541         36.59542066         45.77591091         45.09411111         54.86118081         54.03911372         64.98429950         64.11402950         74.81755236         75.94409386         87.31002170         88.31102727    
   -0.4929549902         135.8197165         4.741127622         4.865911324         13.37613360         13.14176403         21.38123259         21.04865775         29.14428564         29.57331780         37.17384541         36.63756495         45.77591091         45.14268737         54.86118081         54.09009272         64.98429950         64.17276073         74.81755236         75.89548426         87.31002170         88.24140054    
   -0.4911937378         134.3665006         4.741127622         4.855279100         13.37613360         13.16102088         21.38123259         21.07498137         29.14428564         29.54054506         37.17384541         36.67628871         45.77591091         45.18757813         54.86118081         54.13703789         64.98429950         64.22777971         74.81755236         75.85111953         87.31002170         88.17468545    
   -0.4894324853         132.9251338         4.741127622         4.845608872         13.37613360         13.17858554         21.38123259         21.09905511         29.14428564         29.51048366         37.17384541         36.71186752         45.77591091         45.22907867         54.86118081         54.18023781         64.98429950         64.27938251         74.81755236         75.81076037         87.31002170         88.11062275    
   -0.4876712329         131.4956159         4.741127622         4.836806248         13.37613360         13.19462047         21.38123259         21.12109033         29.14428564         29.48288332         37.17384541         36.74458218         45.77591091         45.26749417         54.86118081         54.21999714         64.98429950         64.32788670         74.81755236         75.77413469         87.31002170         88.04891983    
   -0.4859099804         130.0779470         4.741127622         4.828791538         13.37613360         13.20926244         21.38123259         21.14126443         29.14428564         29.45753471         37.17384541         36.77466603         45.77591091         45.30307761         54.86118081         54.25656340         64.98429950         64.37355270         74.81755236         75.74103278         87.31002170         87.98934193    
   -0.4841487280         128.6721271         4.741127622         4.821488921         13.37613360         13.22264242         21.38123259         21.15974836         29.14428564         29.43423464         37.17384541         36.80234730         45.77591091         45.33607905         54.86118081         54.29018414         64.98429950         64.41664457         74.81755236         75.71123496         87.31002170         87.93164339    
   -0.4823874755         127.2781562         4.741127622         4.814833126         13.37613360         13.23487304         21.38123259         21.17668894         29.14428564         29.41280884         37.17384541         36.82782087         45.77591091         45.36671224         54.86118081         54.32106751         64.98429950         64.45738747         74.81755236         75.68456318         87.31002170         87.87561730    
   -0.4806262231         125.8960343         4.741127622         4.808762790         13.37613360         13.24606074         21.38123259         21.19222562         29.14428564         29.39309083         37.17384541         36.85127400         45.77591091         45.39518446         54.86118081         54.34941670         64.98429950         64.49600428         74.81755236         75.66083753         87.31002170         87.82105430    
   -0.4788649706         124.5257614         4.741127622         4.803224552         13.37613360         13.25629808         21.38123259         21.20647960         29.14428564         29.37493592         37.17384541         36.87286878         45.77591091         45.42167582         54.86118081         54.37540543         64.98429950         64.53268911         74.81755236         75.63990852         87.31002170         87.76777370    
   -0.4771037182         123.1673375         4.741127622         4.798168538         13.37613360         13.26567196         21.38123259         21.21956518         29.14428564         29.35820698         37.17384541         36.89275957         45.77591091         45.44635935         54.86118081         54.39920115         64.98429950         64.56763184         74.81755236         75.62162793         87.31002170         87.71559597    
   -0.4753424658         121.8207626         4.741127622         4.793551118         13.37613360         13.27425844         21.38123259         21.23158238         29.14428564         29.34278392         37.17384541         36.91108105         45.77591091         45.46938692         54.86118081         54.42094829         64.98429950         64.60100004         74.81755236         75.60587087         87.31002170         87.66436415    
   -0.4735812133         120.4860367         4.741127622         4.789331633         13.37613360         13.28212867         21.38123259         21.24262519         29.14428564         29.32855334         37.17384541         36.92796083         45.77591091         45.49090373         54.86118081         54.44078497         64.98429950         64.63295667         74.81755236         75.59251479         87.31002170         87.61392411    
   -0.4718199609         119.1631598         4.741127622         4.785474374         13.37613360         13.28934523         21.38123259         21.25277622         29.14428564         29.31541545         37.17384541         36.94351077         45.77591091         45.51103815         54.86118081         54.45883088         64.98429950         64.66364686         74.81755236         75.58145556         87.31002170         87.56414017    
   -0.4700587084         117.8521319         4.741127622         4.781946111         13.37613360         13.29596656         21.38123259         21.26211294         29.14428564         29.30327619         37.17384541         36.95783654         45.77591091         45.52991266         54.86118081         54.47519991         64.98429950         64.69321132         74.81755236         75.57259160         87.31002170         87.51488034    
   -0.4682974560         116.5529529         4.741127622         4.778717581         13.37613360         13.30204416         21.38123259         21.27070368         29.14428564         29.29205247         37.17384541         36.97103108         45.77591091         45.54763611         54.86118081         54.48999094         64.98429950         64.72177629         74.81755236         75.56583607         87.31002170         87.46602819    
   -0.4665362035         115.2656230         4.741127622         4.775761561         13.37613360         13.30762616         21.38123259         21.27861245         29.14428564         29.28166607         37.17384541         36.98318199         45.77591091         45.56431232         54.86118081         54.50329769         64.98429950         64.74946398         74.81755236         75.56110448         87.31002170         87.41747137    
