   -0.5000000000       -0.2019890664E-02   -0.2481933536E-02    0.2295752897E-02   -0.4972701820E-02
   -0.4980430528       -0.2250657112E-02   -0.2668277323E-02    0.2512154578E-02   -0.5249977095E-02
   -0.4960861057       -0.2489825633E-02   -0.2867585681E-02    0.2739869051E-02   -0.5548645887E-02
   -0.4941291585       -0.2738489583E-02   -0.3080415819E-02    0.2979653344E-02   -0.5869395088E-02
   -0.4921722114       -0.2997374795E-02   -0.3307083890E-02    0.3232141841E-02   -0.6212661317E-02
   -0.4902152642       -0.3267333590E-02   -0.3548047560E-02    0.3498021212E-02   -0.6579017397E-02
   -0.4882583170       -0.3549098317E-02   -0.3803706231E-02    0.3777940254E-02   -0.6968968858E-02
   -0.4863013699       -0.3843434629E-02   -0.4074517630E-02    0.4072563586E-02   -0.7383070787E-02
   -0.4843444227       -0.4151038819E-02   -0.4360912298E-02    0.4382532902E-02   -0.7821839789E-02
   -0.4823874755       -0.4472613046E-02   -0.4663349479E-02    0.4708492531E-02   -0.8285809110E-02
   -0.4804305284       -0.4808808188E-02   -0.4982268381E-02    0.5051066997E-02   -0.8775477650E-02
   -0.4784735812       -0.5160268094E-02   -0.5318120241E-02    0.5410875288E-02   -0.9291340780E-02
   -0.4765166341       -0.5527592550E-02   -0.5671336117E-02    0.5788515582E-02   -0.9833855967E-02
   -0.4745596869       -0.5911365917E-02   -0.6042347096E-02    0.6184573752E-02   -0.1040346147E-01
   -0.4726027397       -0.6312130674E-02   -0.6431560931E-02    0.6599611800E-02   -0.1100055088E-01
   -0.4706457926       -0.6730407013E-02   -0.6839375472E-02    0.7034172980E-02   -0.1162548485E-01
   -0.4686888454       -0.7166672594E-02   -0.7266160589E-02    0.7488772377E-02   -0.1227857100E-01
   -0.4667318982       -0.7621376420E-02   -0.7712267364E-02    0.7963899849E-02   -0.1296007141E-01
   -0.4647749511       -0.8094922551E-02   -0.8178013434E-02    0.8460011952E-02   -0.1367018597E-01
   -0.4628180039       -0.8587680137E-02   -0.8663689368E-02    0.8977533406E-02   -0.1440905707E-01
   -0.4608610568       -0.9099969828E-02   -0.9169546374E-02    0.9516849939E-02   -0.1517675551E-01
   -0.4589041096       -0.9632071132E-02   -0.9695800745E-02    0.1007830872E-01   -0.1597328334E-01
   -0.4569471624       -0.1018421078E-01   -0.1024262329E-01    0.1066221189E-01   -0.1679856163E-01
   -0.4549902153       -0.1075656819E-01   -0.1081014245E-01    0.1126881626E-01   -0.1765243220E-01
   -0.4530332681       -0.1134926532E-01   -0.1139843506E-01    0.1189832745E-01   -0.1853464692E-01
   -0.4510763209       -0.1196237081E-01   -0.1200752855E-01    0.1255089910E-01   -0.1944486873E-01
   -0.4491193738       -0.1259589103E-01   -0.1263739281E-01    0.1322662744E-01   -0.2038266239E-01
   -0.4471624266       -0.1324977333E-01   -0.1328794181E-01    0.1392555037E-01   -0.2134749516E-01
   -0.4452054795       -0.1392389813E-01   -0.1395902642E-01    0.1464764244E-01   -0.2233872883E-01
   -0.4432485323       -0.1461808157E-01   -0.1465043566E-01    0.1539281381E-01   -0.2335562045E-01
   -0.4412915851       -0.1533206857E-01   -0.1536189049E-01    0.1616090585E-01   -0.2439731559E-01
   -0.4393346380       -0.1606553513E-01   -0.1609304485E-01    0.1695169008E-01   -0.2546284937E-01
