   -0.5000000000        0.1451947269E-02   -0.9406723180E-03    0.1427429047E-02    0.1532973333E-02
   -0.4980430528        0.1371035909E-02   -0.8070145460E-03    0.1362962454E-02    0.1353533723E-02
   -0.4960861057        0.1302367184E-02   -0.6820868178E-03    0.1307198652E-02    0.1182340814E-02
   -0.4941291585        0.1244906334E-02   -0.5645344271E-03    0.1259569165E-02    0.1018153675E-02
   -0.4921722114        0.1197890350E-02   -0.4533324668E-03    0.1219632665E-02    0.8598868213E-03
   -0.4902152642        0.1160593849E-02   -0.3474521789E-03    0.1186980227E-02    0.7065009842E-03
   -0.4882583170        0.1132427587E-02   -0.2460091406E-03    0.1161273726E-02    0.5570434054E-03
   -0.4863013699        0.1112861937E-02   -0.1481556109E-03    0.1142214365E-02    0.4106103669E-03
   -0.4843444227        0.1101463082E-02   -0.5313729330E-04    0.1129556259E-02    0.2663602247E-03
   -0.4823874755        0.1097852777E-02    0.3976237681E-04    0.1123089580E-02    0.1234927732E-03
   -0.4804305284        0.1101726079E-02    0.1311932125E-03    0.1122646868E-02   -0.1874537641E-04
   -0.4784735812        0.1112825963E-02    0.2217729285E-03    0.1128092213E-02   -0.1610742802E-03
   -0.4765166341        0.1130953468E-02    0.3120698346E-03    0.1139324628E-02   -0.3041781637E-03
   -0.4745596869        0.1155950091E-02    0.4026265821E-03    0.1156270422E-02   -0.4487149872E-03
   -0.4726027397        0.1187704234E-02    0.4939487170E-03    0.1178885182E-02   -0.5953151592E-03
   -0.4706457926        0.1226138273E-02    0.5865219344E-03    0.1207148079E-02   -0.7445886294E-03
   -0.4686888454        0.1271212997E-02    0.6808038959E-03    0.1241063122E-02   -0.8971241187E-03
   -0.4667318982        0.1322917725E-02    0.7772372609E-03    0.1280654740E-02   -0.1053494511E-02
   -0.4647749511        0.1381273562E-02    0.8762434659E-03    0.1325968615E-02   -0.1214256282E-02
   -0.4628180039        0.1446325619E-02    0.9782328377E-03    0.1377068156E-02   -0.1379953652E-02
   -0.4608610568        0.1518145518E-02    0.1083599625E-02    0.1434035083E-02   -0.1551118059E-02
   -0.4589041096        0.1596825124E-02    0.1192730003E-02    0.1496966535E-02   -0.1728271377E-02
   -0.4569471624        0.1682478540E-02    0.1305997946E-02    0.1565975489E-02   -0.1911925359E-02
   -0.4549902153        0.1775236955E-02    0.1423771657E-02    0.1641188352E-02   -0.2102584128E-02
   -0.4530332681        0.1875250272E-02    0.1546410032E-02    0.1722745252E-02   -0.2300743556E-02
   -0.4510763209        0.1982682803E-02    0.1674267883E-02    0.1810797996E-02   -0.2506893182E-02
   -0.4491193738        0.2097714615E-02    0.1807692829E-02    0.1905510276E-02   -0.2721515518E-02
   -0.4471624266        0.2220537877E-02    0.1947029584E-02    0.2007055901E-02   -0.2945087502E-02
   -0.4452054795        0.2351357991E-02    0.2092617171E-02    0.2115618936E-02   -0.3178079739E-02
   -0.4432485323        0.2490390440E-02    0.2244792466E-02    0.2231392150E-02   -0.3420957578E-02
   -0.4412915851        0.2637861754E-02    0.2403887664E-02    0.2354577105E-02   -0.3674180295E-02
   -0.4393346380        0.2794006757E-02    0.2570233232E-02    0.2485382777E-02   -0.3938201869E-02
   -0.4373776908        0.2959069393E-02    0.2744155580E-02    0.2624025601E-02   -0.4213470123E-02
   -0.4354207436        0.3133300303E-02    0.2925979543E-02    0.2770728238E-02   -0.4500427259E-02
   -0.4334637965        0.3316957536E-02    0.3116026218E-02    0.2925719588E-02   -0.4799508977E-02
   -0.4315068493        0.3510304400E-02    0.3314615067E-02    0.3089233677E-02   -0.5111144824E-02
   -0.4295499022        0.3713610090E-02    0.3522061915E-02    0.3261509656E-02   -0.5435757307E-02
   -0.4275929550        0.3927147765E-02    0.3738680738E-02    0.3442790791E-02   -0.5773762112E-02
   -0.4256360078        0.4151195118E-02    0.3964781809E-02    0.3633324455E-02   -0.6125567229E-02
