   -0.5000000000       -0.4327739692E-02   -0.3102404065E-02    0.4983055643E-02    0.5261203815E-02
   -0.4980430528       -0.4593476943E-02   -0.3482088377E-02    0.5255209556E-02    0.5810500034E-02
   -0.4960861057       -0.4880032079E-02   -0.3871201805E-02    0.5548931366E-02    0.6380403977E-02
   -0.4941291585       -0.5187807465E-02   -0.4271465630E-02    0.5864888456E-02    0.6972299511E-02
   -0.4921722114       -0.5516846513E-02   -0.4683921355E-02    0.6203511034E-02    0.7587245824E-02
   -0.4902152642       -0.5867412759E-02   -0.5109802830E-02    0.6565362987E-02    0.8226357724E-02
   -0.4882583170       -0.6239682177E-02   -0.5550103368E-02    0.6950946106E-02    0.8890608753E-02
   -0.4863013699       -0.6633918272E-02   -0.6005846580E-02    0.7360812078E-02    0.9580947738E-02
   -0.4843444227       -0.7050339115E-02   -0.6477906768E-02    0.7795477629E-02    0.1029821383E-01
   -0.4823874755       -0.7489200481E-02   -0.6967142228E-02    0.8255477236E-02    0.1104319181E-01
   -0.4804305284       -0.7950719518E-02   -0.7474295733E-02    0.8741313880E-02    0.1181656279E-01
   -0.4784735812       -0.8435122044E-02   -0.8000073336E-02    0.9253488415E-02    0.1261893510E-01
   -0.4765166341       -0.8942591930E-02   -0.8545080283E-02    0.9792466292E-02    0.1345081081E-01
   -0.4745596869       -0.9473300768E-02   -0.9109872424E-02    0.1035869529E-01    0.1431260433E-01
   -0.4726027397       -0.1002737120E-01   -0.9694910835E-02    0.1095258079E-01    0.1520461741E-01
   -0.4706457926       -0.1060489668E-01   -0.1030059747E-01    0.1157449685E-01    0.1612705072E-01
   -0.4686888454       -0.1120591328E-01   -0.1092724084E-01    0.1222476661E-01    0.1707998399E-01
   -0.4667318982       -0.1183041342E-01   -0.1157508183E-01    0.1290366927E-01    0.1806338332E-01
   -0.4647749511       -0.1247832330E-01   -0.1224426653E-01    0.1361142384E-01    0.1907708482E-01
   -0.4628180039       -0.1314951272E-01   -0.1293486548E-01    0.1434819346E-01    0.2012079929E-01
   -0.4608610568       -0.1384377656E-01   -0.1364685152E-01    0.1511407151E-01    0.2119409846E-01
   -0.4589041096       -0.1456084204E-01   -0.1438011455E-01    0.1590908420E-01    0.2229641813E-01
   -0.4569471624       -0.1530035321E-01   -0.1513444312E-01    0.1673317852E-01    0.2342704658E-01
   -0.4549902153       -0.1606187662E-01   -0.1590953608E-01    0.1758622362E-01    0.2458512693E-01
   -0.4530332681       -0.1684488823E-01   -0.1670498705E-01    0.1846800038E-01    0.2576964748E-01
   -0.4510763209       -0.1764877807E-01   -0.1752029405E-01    0.1937820207E-01    0.2697944388E-01
   -0.4491193738       -0.1847283926E-01   -0.1835484637E-01    0.2031642525E-01    0.2821319135E-01
   -0.4471624266       -0.1931627206E-01   -0.1920793278E-01    0.2128217015E-01    0.2946940709E-01
   -0.4452054795       -0.2017817489E-01   -0.2007873060E-01    0.2227483284E-01    0.3074644441E-01
   -0.4432485323       -0.2105754813E-01   -0.2096631305E-01    0.2329370559E-01    0.3204249573E-01
   -0.4412915851       -0.2195328687E-01   -0.2186964030E-01    0.2433797031E-01    0.3335558868E-01
