   -0.5000000000         62.95450484         107.1594583    
   -0.4980430528         61.30530611         105.3743804    
   -0.4960861057         59.67639380         103.6089917    
   -0.4941291585         58.06776790         101.8632924    
   -0.4921722114         56.47942841         100.1372824    
   -0.4902152642         54.91137530         98.43096172    
   -0.4882583170         53.36360856         96.74433044    
   -0.4863013699         51.83612817         95.07738853    
   -0.4843444227         50.32893412         93.43013602    
   -0.4823874755         48.84202639         91.80257292    
   -0.4804305284         47.37540495         90.19469927    
   -0.4784735812         45.92906979         88.60651507    
   -0.4765166341         44.50302089         87.03802036    
   -0.4745596869         43.09725820         85.48921515    
   -0.4726027397         41.71178172         83.96009948    
   -0.4706457926         40.34659142         82.45067337    
   -0.4686888454         39.00168725         80.96093686    
   -0.4667318982         37.67706919         79.49088996    
   -0.4647749511         36.37273722         78.04053273    
   -0.4628180039         35.08869128         76.60986518    
   -0.4608610568         33.82493136         75.19888736    
   -0.4589041096         32.58145740         73.80759931    
   -0.4569471624         31.35826937         72.43600107    
   -0.4549902153         30.15536723         71.08409267    
   -0.4530332681         28.97275093         69.75187416    
   -0.4510763209         27.81042042         68.43934559    
   -0.4491193738         26.66837567         67.14650701    
   -0.4471624266         25.54661662         65.87335846    
   -0.4452054795         24.44514321         64.61990000    
   -0.4432485323         23.36395540         63.38613167    
   -0.4412915851         22.30305313         62.17205355    
   -0.4393346380         21.26243633         60.97766568    
   -0.4373776908         20.24210496         59.80296812    
   -0.4354207436         19.24205894         58.64796095    
   -0.4334637965         18.26229821         57.51264421    
   -0.4315068493         17.30282271         56.39701799    
   -0.4295499022         16.36363236         55.30108235    
   -0.4275929550         15.44472709         54.22483736    
   -0.4256360078         14.54610683         53.16828310    
   -0.4236790607         13.66622349         52.12982697    
   -0.4217221135         12.80018885         51.10443974    
   -0.4197651663         11.94764401         50.09175221    
   -0.4178082192         11.10858897         49.09176440    
   -0.4158512720         10.28302370         48.10447633    
   -0.4138943249         9.470948179         47.12988800    
   -0.4119373777         8.672362398         46.16799945    
   -0.4099804305         7.887266332         45.21881069    
   -0.4080234834         7.115659964         44.28232174    
   -0.4060665362         6.357543272         43.35853261    
   -0.4041095890         5.612916237         42.44744334    
   -0.4021526419         4.881778836         41.54905394    
   -0.4001956947         4.164131048         40.66336444    
   -0.3982387476         3.459972851         39.79037485    
   -0.3962818004         2.769304221         38.93008520    
   -0.3943248532         2.092125135         38.08249552    
   -0.3923679061         1.428435569         37.24760582    
   -0.3904109589        0.7782354976         36.42541614    
   -0.3884540117        0.1415248951         35.61592649    
   -0.3864970646       -0.4816962646         34.81913691    
   -0.3845401174        -1.091428008         34.03504742    
   -0.3825831703        -1.687670364         33.26365805    
   -0.3806262231        -2.270423361         32.50496882    
   -0.3786692759        -2.839687027         31.75897977    
   -0.3767123288        -3.395461393         31.02569093    
   -0.3747553816        -3.937776621         30.30507128    
   -0.3727984344        -4.468982901         29.59469884    
   -0.3708414873        -4.990556625         28.89305210    
   -0.3688845401        -5.502497791         28.20013107    
   -0.3669275930        -6.004806399         27.51593573    
   -0.3649706458        -6.497482450         26.84046610    
   -0.3630136986        -6.980525944         26.17372218    
   -0.3610567515        -7.453936882         25.51570395    
   -0.3590998043        -7.917715266         24.86641144    
   -0.3571428571        -8.371861097         24.22584463    
   -0.3551859100        -8.816374379         23.59400353    
   -0.3532289628        -9.251255113         22.97088815    
   -0.3512720157        -9.676503305         22.35649848    
   -0.3493150685        -10.09211896         21.75083453    
   -0.3473581213        -10.49810207         21.15389631    
   -0.3454011742        -10.89445266         20.56568382    
   -0.3434442270        -11.28117073         19.98619706    
   -0.3414872798        -11.65825627         19.41543605    
   -0.3395303327        -12.02570931         18.85340079    
   -0.3375733855        -12.38352984         18.30009129    
   -0.3356164384        -12.73171788         17.75550755    
   -0.3336594912        -13.07027344         17.21964958    
   -0.3317025440        -13.39919651         16.69251740    
   -0.3297455969        -13.71848712         16.17411102    
   -0.3277886497        -14.02814528         15.66443044    
   -0.3258317025        -14.32817100         15.16347567    
   -0.3238747554        -14.61905542         14.67079348    
   -0.3219178082        -14.90301021         14.18434300    
   -0.3199608611        -15.18030396         13.70387688    
   -0.3180039139        -15.45093697         13.22939544    
   -0.3160469667        -15.71490955         12.76089899    
   -0.3140900196        -15.97222206         12.29838786    
   -0.3121330724        -16.22287484         11.84186243    
   -0.3101761252        -16.46686828         11.39132306    
   -0.3082191781        -16.70420277         10.94677015    
   -0.3062622309        -16.93487873         10.50820412    
   -0.3043052838        -17.15889661         10.07562542    
   -0.3023483366        -17.37625687         9.649034516    
   -0.3003913894        -17.58696001         9.228431894    
   -0.2984344423        -17.79100654         8.813818073    
   -0.2964774951        -17.98839700         8.405193596    
   -0.2945205479        -18.17913197         8.002559037    
