   -0.5000000000        0.7391333937E-03   -0.3368122654E-02   -0.1515746574E-02   -0.4546114833E-02
   -0.4980430528        0.4338027318E-03   -0.3313852741E-02   -0.1041806611E-02   -0.4484169276E-02
   -0.4960861057        0.1383046934E-03   -0.3283624189E-02   -0.5727108258E-03   -0.4445533618E-02
   -0.4941291585       -0.1498637610E-03   -0.3276092109E-02   -0.1061906029E-03   -0.4429362533E-02
   -0.4921722114       -0.4325382895E-03   -0.3290238891E-02    0.3598529254E-03   -0.4435029593E-02
   -0.4902152642       -0.7116273368E-03   -0.3325145673E-02    0.8274128527E-03   -0.4461983531E-02
   -0.4882583170       -0.9887689832E-03   -0.3380076035E-02    0.1298362175E-02   -0.4509802019E-02
   -0.4863013699       -0.1265566123E-02   -0.3454398782E-02    0.1774477898E-02   -0.4578142869E-02
   -0.4843444227       -0.1543450761E-02   -0.3547614560E-02    0.2257438962E-02   -0.4666761199E-02
   -0.4823874755       -0.1823803521E-02   -0.3659313363E-02    0.2748840124E-02   -0.4775482301E-02
   -0.4804305284       -0.2107881875E-02   -0.3789185110E-02    0.3250192219E-02   -0.4904208255E-02
   -0.4784735812       -0.2396893166E-02   -0.3936991609E-02    0.3762931057E-02   -0.5052899718E-02
   -0.4765166341       -0.2691950301E-02   -0.4102570930E-02    0.4288417857E-02   -0.5221578322E-02
   -0.4745596869       -0.2994120940E-02   -0.4285817091E-02    0.4827945025E-02   -0.5410313165E-02
   -0.4726027397       -0.3304397195E-02   -0.4486681622E-02    0.5382736125E-02   -0.5619221217E-02
   -0.4706457926       -0.3623730761E-02   -0.4705157956E-02    0.5953949481E-02   -0.5848456644E-02
   -0.4686888454       -0.3953010577E-02   -0.4941281597E-02    0.6542677514E-02   -0.6098210167E-02
   -0.4667318982       -0.4293088884E-02   -0.5195117622E-02    0.7149948722E-02   -0.6368700235E-02
   -0.4647749511       -0.4644763779E-02   -0.5466760093E-02    0.7776726412E-02   -0.6660171779E-02
   -0.4628180039       -0.5008799042E-02   -0.5756321733E-02    0.8423909431E-02   -0.6972888669E-02
   -0.4608610568       -0.5385909892E-02   -0.6063932898E-02    0.9092330368E-02   -0.7307132088E-02
   -0.4589041096       -0.5776778346E-02   -0.6389732837E-02    0.9782755345E-02   -0.7663193911E-02
   -0.4569471624       -0.6182041177E-02   -0.6733868402E-02    0.1049588179E-01   -0.8041374838E-02
   -0.4549902153       -0.6602301982E-02   -0.7096486487E-02    0.1123233753E-01   -0.8441978463E-02
   -0.4530332681       -0.7038120727E-02   -0.7477732595E-02    0.1199267827E-01   -0.8865309251E-02
   -0.4510763209       -0.7490023335E-02   -0.7877744188E-02    0.1277738616E-01   -0.9311667144E-02
   -0.4491193738       -0.7958492440E-02   -0.8296649175E-02    0.1358686714E-01   -0.9781345444E-02
   -0.4471624266       -0.8443975083E-02   -0.8734560010E-02    0.1442144920E-01   -0.1027462587E-01
   -0.4452054795       -0.8946874435E-02   -0.9191572154E-02    0.1528137963E-01   -0.1079177639E-01
   -0.4432485323       -0.9467556047E-02   -0.9667758801E-02    0.1616682320E-01   -0.1133304669E-01
   -0.4412915851       -0.1000634039E-01   -0.1016316937E-01    0.1707785952E-01   -0.1189866602E-01
   -0.4393346380       -0.1056350800E-01   -0.1067782480E-01    0.1801448119E-01   -0.1248883899E-01
   -0.4373776908       -0.1113929273E-01   -0.1121171610E-01    0.1897659136E-01   -0.1310374353E-01
   -0.4354207436       -0.1173388613E-01   -0.1176480019E-01    0.1996400215E-01   -0.1374352703E-01
   -0.4334637965       -0.1234743129E-01   -0.1233699858E-01    0.2097643253E-01   -0.1440830442E-01
   -0.4315068493       -0.1298002666E-01   -0.1292819367E-01    0.2201350699E-01   -0.1509815472E-01
   -0.4295499022       -0.1363172060E-01   -0.1353822767E-01    0.2307475392E-01   -0.1581311926E-01
   -0.4275929550       -0.1430251469E-01   -0.1416689942E-01    0.2415960482E-01   -0.1655319864E-01
   -0.4256360078       -0.1499235900E-01   -0.1481396348E-01    0.2526739312E-01   -0.1731835120E-01
   -0.4236790607       -0.1570115500E-01   -0.1547912737E-01    0.2639735383E-01   -0.1810849031E-01
   -0.4217221135       -0.1642874916E-01   -0.1616204867E-01    0.2754861912E-01   -0.1892348039E-01
   -0.4197651663       -0.1717493019E-01   -0.1686232732E-01    0.2872020935E-01   -0.1976312832E-01
   -0.4178082192       -0.1793942340E-01   -0.1757950326E-01    0.2991102983E-01   -0.2062718005E-01
   -0.4158512720       -0.1872189237E-01   -0.1831305357E-01    0.3111986999E-01   -0.2151531747E-01
   -0.4138943249       -0.1952193480E-01   -0.1906239142E-01    0.3234540257E-01   -0.2242715643E-01
   -0.4119373777       -0.2033908425E-01   -0.1982686367E-01    0.3358618347E-01   -0.2336224402E-01
   -0.4099804305       -0.2117280645E-01   -0.2060575010E-01    0.3484065175E-01   -0.2432005684E-01
   -0.4080234834       -0.2202250120E-01   -0.2139826152E-01    0.3610713032E-01   -0.2529999872E-01
   -0.4060665362       -0.2288749934E-01   -0.2220353945E-01    0.3738382682E-01   -0.2630139946E-01
   -0.4041095890       -0.2376706472E-01   -0.2302065470E-01    0.3866883522E-01   -0.2732351290E-01
