   -0.5000000000        -7.413963716        -1.162248202        -7.471778767        -1.183303063        -7.371515501        -1.136172322    
   -0.4980430528        -7.413963716        -1.162248202        -7.473835476        -1.188778192        -7.369725864        -1.130819240    
   -0.4960861057        -7.413963716        -1.162248202        -7.476276148        -1.194295621        -7.367691880        -1.125308324    
   -0.4941291585        -7.413963716        -1.162248202        -7.479098372        -1.199892506        -7.365407846        -1.119616409    
   -0.4921722114        -7.413963716        -1.162248202        -7.482299447        -1.205596087        -7.362867906        -1.113721209    
   -0.4902152642        -7.413963716        -1.162248202        -7.485879661        -1.211435766        -7.360065049        -1.107600704    
   -0.4882583170        -7.413963716        -1.162248202        -7.489840281        -1.217437325        -7.356991709        -1.101233374    
   -0.4863013699        -7.413963716        -1.162248202        -7.494184479        -1.223626742        -7.353639470        -1.094597983    
   -0.4843444227        -7.413963716        -1.162248202        -7.498916402        -1.230027851        -7.349999347        -1.087673667    
   -0.4823874755        -7.413963716        -1.162248202        -7.504041572        -1.236664248        -7.346061660        -1.080439832    
   -0.4804305284        -7.413963716        -1.162248202        -7.509566314        -1.243558029        -7.341816205        -1.072876200    
   -0.4784735812        -7.413963716        -1.162248202        -7.515497963        -1.250730934        -7.337252195        -1.064962760    
   -0.4765166341        -7.413963716        -1.162248202        -7.521844463        -1.258203549        -7.332358382        -1.056679809    
   -0.4745596869        -7.413963716        -1.162248202        -7.528614474        -1.265996063        -7.327123033        -1.048007929    
   -0.4726027397        -7.413963716        -1.162248202        -7.535817075        -1.274127707        -7.321534027        -1.038928033    
   -0.4706457926        -7.413963716        -1.162248202        -7.543461816        -1.282617285        -7.315578849        -1.029421361    
   -0.4686888454        -7.413963716        -1.162248202        -7.551558476        -1.291482751        -7.309244673        -1.019469536    
   -0.4667318982        -7.413963716        -1.162248202        -7.560117088        -1.300741592        -7.302518367        -1.009054571    
   -0.4647749511        -7.413963716        -1.162248202        -7.569147736        -1.310410487        -7.295386574       -0.9981589310    
   -0.4628180039        -7.413963716        -1.162248202        -7.578660557        -1.320505596        -7.287835724       -0.9867655576    
   -0.4608610568        -7.413963716        -1.162248202        -7.588665565        -1.331042271        -7.279852105       -0.9748579322    
   -0.4589041096        -7.413963716        -1.162248202        -7.599172637        -1.342035273        -7.271421891       -0.9624201137    
   -0.4569471624        -7.413963716        -1.162248202        -7.610191363        -1.353498522        -7.262531204       -0.9494368043    
   -0.4549902153        -7.413963716        -1.162248202        -7.621731013        -1.365445260        -7.253166151       -0.9358933971    
   -0.4530332681        -7.413963716        -1.162248202        -7.633800406        -1.377887835        -7.243312885       -0.9217760451    
   -0.4510763209        -7.413963716        -1.162248202        -7.646407872        -1.390837818        -7.232957644       -0.9070717146    
   -0.4491193738        -7.413963716        -1.162248202        -7.659561126        -1.404305807        -7.222086815       -0.8917682565    
   -0.4471624266        -7.413963716        -1.162248202        -7.673267234        -1.418301525        -7.210686973       -0.8758544640    
   -0.4452054795        -7.413963716        -1.162248202        -7.687532491        -1.432833633        -7.198744945       -0.8593201446    
   -0.4432485323        -7.413963716        -1.162248202        -7.702362386        -1.447909806        -7.186247855       -0.8421561794    
   -0.4412915851        -7.413963716        -1.162248202        -7.717761491        -1.463536567        -7.173183184       -0.8243545945    
   -0.4393346380        -7.413963716        -1.162248202        -7.733733425        -1.479719344        -7.159538812       -0.8059086200    
   -0.4373776908        -7.413963716        -1.162248202        -7.750280751        -1.496462317        -7.145303087       -0.7868127584    
   -0.4354207436        -7.413963716        -1.162248202        -7.767404944        -1.513768465        -7.130464861       -0.7670628413    
   -0.4334637965        -7.413963716        -1.162248202        -7.785106298        -1.531639433        -7.115013553       -0.7466560933    
   -0.4315068493        -7.413963716        -1.162248202        -7.803383896        -1.550075563        -7.098939192       -0.7255911836    
   -0.4295499022        -7.413963716        -1.162248202        -7.822235530        -1.569075781        -7.082232470       -0.7038682839    
   -0.4275929550        -7.413963716        -1.162248202        -7.841657673        -1.588637626        -7.064884787       -0.6814891131    
   -0.4256360078        -7.413963716        -1.162248202        -7.861645414        -1.608757147        -7.046888300       -0.6584569857    
   -0.4236790607        -7.413963716        -1.162248202        -7.882192433        -1.629428935        -7.028235961       -0.6347768533    
   -0.4217221135        -7.413963716        -1.162248202        -7.903290879        -1.650645960        -7.008921625       -0.6104554203    
   -0.4197651663        -7.413963716        -1.162248202        -7.924931190        -1.672399447        -6.988940219       -0.5855013593    
   -0.4178082192        -7.413963716        -1.162248202        -7.947101985        -1.694678730        -6.968287836       -0.5599254125    
   -0.4158512720        -7.413963716        -1.162248202        -7.969790032        -1.717471264        -6.946961803       -0.5337404464    
   -0.4138943249        -7.413963716        -1.162248202        -7.992980179        -1.740762528        -6.924960742       -0.5069615103    
   -0.4119373777        -7.413963716        -1.162248202        -8.016655325        -1.764536032        -6.902284634       -0.4796058822    
   -0.4099804305        -7.413963716        -1.162248202        -8.040796371        -1.788773242        -6.878934879       -0.4516931148    
   -0.4080234834        -7.413963716        -1.162248202        -8.065382201        -1.813453593        -6.854914353       -0.4232450696    
   -0.4060665362        -7.413963716        -1.162248202        -8.090389642        -1.838554428        -6.830227467       -0.3942859491    
   -0.4041095890        -7.413963716        -1.162248202        -8.115793461        -1.864051019        -6.804880212       -0.3648423166    
   -0.4021526419        -7.413963716        -1.162248202        -8.141566341        -1.889916530        -6.778880211       -0.3349431129    
   -0.4001956947        -7.413963716        -1.162248202        -8.167678890        -1.916122043        -6.752236761       -0.3046196604    
   -0.3982387476        -7.413963716        -1.162248202        -8.194099636        -1.942636540        -6.724960875       -0.2739056625    
   -0.3962818004        -7.413963716        -1.162248202        -8.220795049        -1.969426946        -6.697065310       -0.2428371898    
   -0.3943248532        -7.413963716        -1.162248202        -8.247729557        -1.996458127        -6.668564605       -0.2114526611    
   -0.3923679061        -7.413963716        -1.162248202        -8.274865583        -2.023692948        -6.639475099       -0.1797928107    
   -0.3904109589        -7.413963716        -1.162248202        -8.302163576        -2.051092291        -6.609814949       -0.1479006498    
   -0.3884540117        -7.413963716        -1.162248202        -8.329582072        -2.078615130        -6.579604147       -0.1158214140    
   -0.3864970646        -7.413963716        -1.162248202        -8.357077741        -2.106218568        -6.548864519       -0.8360250369E-01
   -0.3845401174        -7.413963716        -1.162248202        -8.384605464        -2.133857928        -6.517619730       -0.5129341167E-01
   -0.3825831703        -7.413963716        -1.162248202        -8.412118402        -2.161486812        -6.485895273       -0.1894564240E-01
   -0.3806262231        -7.413963716        -1.162248202        -8.439568090        -2.189057208        -6.453718454        0.1338738089E-01
   -0.3786692759        -7.413963716        -1.162248202        -8.466904525        -2.216519566        -6.421118373        0.4565041805E-01
   -0.3767123288        -7.413963716        -1.162248202        -8.494076276        -2.243822926        -6.388125889        0.7778652440E-01
   -0.3747553816        -7.413963716        -1.162248202        -8.521030596        -2.270915013        -6.354773590        0.1097371755    
   -0.3727984344        -7.413963716        -1.162248202        -8.547713520        -2.297742356        -6.321095765        0.1414423703    
   -0.3708414873        -7.413963716        -1.162248202        -8.574069806        -2.324250209        -6.287128534        0.1728405587    
   -0.3688845401        -7.413963716        -1.162248202        -8.600042931        -2.350382569        -6.252909939        0.2038686227    
   -0.3669275930        -7.413963716        -1.162248202        -8.625575192        -2.376082259        -6.218479918        0.2344619920    
   -0.3649706458        -7.413963716        -1.162248202        -8.650607844        -2.401291085        -6.183880261        0.2645547871    
