   -0.5000000000         3.738508360        -3.323139036         3.760682420        -3.424183008         3.693035825        -3.459522997    
   -0.4980430528         3.738508360        -3.323139036         3.751522481        -3.422554907         3.707254060        -3.457664626    
   -0.4960861057         3.738508360        -3.323139036         3.742657521        -3.421648049         3.721326970        -3.456505554    
   -0.4941291585         3.738508360        -3.323139036         3.734012449        -3.421422085         3.735322613        -3.456020420    
   -0.4921722114         3.738508360        -3.323139036         3.725532196        -3.421846488         3.749303954        -3.456190432    
   -0.4902152642         3.738508360        -3.323139036         3.717159506        -3.422893691         3.763330788        -3.456999051    
   -0.4882583170         3.738508360        -3.323139036         3.708845239        -3.424541603         3.777459303        -3.458433608    
   -0.4863013699         3.738508360        -3.323139036         3.700541308        -3.426771287         3.791742811        -3.460483838    
   -0.4843444227         3.738508360        -3.323139036         3.692204752        -3.429567763         3.806231678        -3.463142393    
   -0.4823874755         3.738508360        -3.323139036         3.683794152        -3.432918730         3.820973749        -3.466404032    
   -0.4804305284         3.738508360        -3.323139036         3.675271785        -3.436814886         3.836014347        -3.470265818    
   -0.4784735812         3.738508360        -3.323139036         3.666601430        -3.441249085         3.851396549        -3.474726570    
   -0.4765166341         3.738508360        -3.323139036         3.657749699        -3.446216469         3.867161188        -3.479786937    
   -0.4745596869         3.738508360        -3.323139036         3.648684564        -3.451713859         3.883347040        -3.485448993    
   -0.4726027397         3.738508360        -3.323139036         3.639376260        -3.457739800         3.899990809        -3.491716246    
   -0.4706457926         3.738508360        -3.323139036         3.629796237        -3.464294096         3.917127246        -3.498593321    
   -0.4686888454         3.738508360        -3.323139036         3.619917827        -3.471377812         3.934789123        -3.506085939    
   -0.4667318982         3.738508360        -3.323139036         3.609715462        -3.478992899         3.953007295        -3.514200655    
   -0.4647749511         3.738508360        -3.323139036         3.599165200        -3.487142180         3.971810662        -3.522944817    
   -0.4628180039         3.738508360        -3.323139036         3.588244126        -3.495829037         3.991226189        -3.532326339    
   -0.4608610568         3.738508360        -3.323139036         3.576930785        -3.505057379         4.011278853        -3.542353658    
   -0.4589041096         3.738508360        -3.323139036         3.565204717        -3.514831385         4.031991638        -3.553035529    
   -0.4569471624         3.738508360        -3.323139036         3.553046817        -3.525155459         4.053385467        -3.564380975    
   -0.4549902153         3.738508360        -3.323139036         3.540438978        -3.536034009         4.075479175        -3.576399101    
   -0.4530332681         3.738508360        -3.323139036         3.527364401        -3.547471400         4.098289432        -3.589099044    
   -0.4510763209         3.738508360        -3.323139036         3.513807308        -3.559471755         4.121830704        -3.602489800    
   -0.4491193738         3.738508360        -3.323139036         3.499753221        -3.572038912         4.146115168        -3.616580168    
   -0.4471624266         3.738508360        -3.323139036         3.485188728        -3.585176244         4.171152663        -3.631378601    
   -0.4452054795         3.738508360        -3.323139036         3.470101733        -3.598886616         4.196950610        -3.646893137    
   -0.4432485323         3.738508360        -3.323139036         3.454481272        -3.613172222         4.223513950        -3.663131267    
   -0.4412915851         3.738508360        -3.323139036         3.438317729        -3.628034545         4.250845071        -3.680099868    
   -0.4393346380         3.738508360        -3.323139036         3.421602688        -3.643474214         4.278943752        -3.697805078    
   -0.4373776908         3.738508360        -3.323139036         3.404329133        -3.659490959         4.307807088        -3.716252235    
   -0.4354207436         3.738508360        -3.323139036         3.386491320        -3.676083487         4.337429441        -3.735445761    
   -0.4334637965         3.738508360        -3.323139036         3.368084954        -3.693249443         4.367802380        -3.755389104    
   -0.4315068493         3.738508360        -3.323139036         3.349107082        -3.710985299         4.398914641        -3.776084633    
   -0.4295499022         3.738508360        -3.323139036         3.329556253        -3.729286323         4.430752075        -3.797533590    
   -0.4275929550         3.738508360        -3.323139036         3.309432421        -3.748146478         4.463297626        -3.819735992    
   -0.4256360078         3.738508360        -3.323139036         3.288737083        -3.767558402         4.496531298        -3.842690589    
   -0.4236790607         3.738508360        -3.323139036         3.267473194        -3.787513319         4.530430141        -3.866394782    
   -0.4217221135         3.738508360        -3.323139036         3.245645362        -3.808000959         4.564968119        -3.890844504    
   -0.4197651663         3.738508360        -3.323139036         3.223259923        -3.829009318         4.600115844        -3.916033960    
   -0.4178082192         3.738508360        -3.323139036         3.200325121        -3.850524594         4.635840474        -3.941955530    
   -0.4158512720         3.738508360        -3.323139036         3.176851046        -3.872531101         4.672105694        -3.968599670    
   -0.4138943249         3.738508360        -3.323139036         3.152849768        -3.895011233         4.708871683        -3.995954856    
   -0.4119373777         3.738508360        -3.323139036         3.128335280        -3.917945396         4.746095120        -4.024007499    
   -0.4099804305         3.738508360        -3.323139036         3.103323611        -3.941311983         4.783729177        -4.052741898    
   -0.4080234834         3.738508360        -3.323139036         3.077832766        -3.965087318         4.821723539        -4.082140169    
   -0.4060665362         3.738508360        -3.323139036         3.051882820        -3.989245648         4.860024437        -4.112182203    
   -0.4041095890         3.738508360        -3.323139036         3.025495858        -4.013759096         4.898574690        -4.142845618    
   -0.4021526419         3.738508360        -3.323139036         2.998696042        -4.038597671         4.937313762        -4.174105728    
   -0.4001956947         3.738508360        -3.323139036         2.971509548        -4.063729239         4.976177840        -4.205935505    
   -0.3982387476         3.738508360        -3.323139036         2.943964611        -4.089119544         5.015099921        -4.238305573    
   -0.3962818004         3.738508360        -3.323139036         2.916091451        -4.114732204         5.054009919        -4.271184182    
   -0.3943248532         3.738508360        -3.323139036         2.887922299        -4.140528741         5.092834782        -4.304537218    
   -0.3923679061         3.738508360        -3.323139036         2.859491310        -4.166468599         5.131498632        -4.338328200    
   -0.3904109589         3.738508360        -3.323139036         2.830834568        -4.192509192         5.169922917        -4.372518307    
   -0.3884540117         3.738508360        -3.323139036         2.801989983        -4.218605943         5.208026580        -4.407066392    
   -0.3864970646         3.738508360        -3.323139036         2.772997278        -4.244712345         5.245726239        -4.441929032    
   -0.3845401174         3.738508360        -3.323139036         2.743897873        -4.270780023         5.282936394        -4.477060560    
   -0.3825831703         3.738508360        -3.323139036         2.714734843        -4.296758815         5.319569635        -4.512413139    
   -0.3806262231         3.738508360        -3.323139036         2.685552795        -4.322596850         5.355536872        -4.547936812    
   -0.3786692759         3.738508360        -3.323139036         2.656397802        -4.348240650         5.390747580        -4.583579596    
   -0.3767123288         3.738508360        -3.323139036         2.627317261        -4.373635221         5.425110056        -4.619287557    
   -0.3747553816         3.738508360        -3.323139036         2.598359815        -4.398724182         5.458531683        -4.655004921    
   -0.3727984344         3.738508360        -3.323139036         2.569575214        -4.423449848         5.490919180        -4.690674145    
   -0.3708414873         3.738508360        -3.323139036         2.541014414        -4.447753187         5.522178601        -4.726235817    
   -0.3688845401         3.738508360        -3.323139036         2.512729552        -4.471573810         5.552215415        -4.761628602    
   -0.3669275930         3.738508360        -3.323139036         2.484773875        -4.494850084         5.580934768        -4.796789332    
   -0.3649706458         3.738508360        -3.323139036         2.457201575        -4.517519261         5.608241778        -4.831653124    
   -0.3630136986         3.738508360        -3.323139036         2.430067683        -4.539517626         5.634041836        -4.866153504    
   -0.3610567515         3.738508360        -3.323139036         2.403427895        -4.560780631         5.658240917        -4.900222542    
   -0.3590998043         3.738508360        -3.323139036         2.377338451        -4.581243064         5.680745894        -4.933790995    
   -0.3571428571         3.738508360        -3.323139036         2.351855949        -4.600839196         5.701464866        -4.966788458    
   -0.3551859100         3.738508360        -3.323139036         2.327037205        -4.619502964         5.720307482        -4.999143529    
   -0.3532289628         3.738508360        -3.323139036         2.302939064        -4.637168134         5.737185279        -5.030783971    
   -0.3512720157         3.738508360        -3.323139036         2.279618243        -4.653768487         5.752012007        -5.061636897    
   -0.3493150685         3.738508360        -3.323139036         2.257131136        -4.669238000         5.764703974        -5.091628945    
   -0.3473581213         3.738508360        -3.323139036         2.235533647        -4.683511039         5.775180377        -5.120686478    
   -0.3454011742         3.738508360        -3.323139036         2.214880985        -4.696522545         5.783363633        -5.148735770    
   -0.3434442270         3.738508360        -3.323139036         2.195227501        -4.708208241         5.789179714        -5.175703219    
   -0.3414872798         3.738508360        -3.323139036         2.176626467        -4.718504816         5.792558466        -5.201515544    
   -0.3395303327         3.738508360        -3.323139036         2.159129913        -4.727350136         5.793433932        -5.226100000    
   -0.3375733855         3.738508360        -3.323139036         2.142788412        -4.734683433         5.791744662        -5.249384593    
   -0.3356164384         3.738508360        -3.323139036         2.127650909        -4.740445516         5.787434011        -5.271298295    
   -0.3336594912         3.738508360        -3.323139036         2.113764509        -4.744578959         5.780450435        -5.291771258    
   -0.3317025440         3.738508360        -3.323139036         2.101174312        -4.747028305         5.770747761        -5.310735040    
   -0.3297455969         3.738508360        -3.323139036         2.089923202        -4.747740256         5.758285458        -5.328122820    
   -0.3277886497         3.738508360        -3.323139036         2.080051695        -4.746663862         5.743028880        -5.343869614    
   -0.3258317025         3.738508360        -3.323139036         2.071597730        -4.743750712         5.724949498        -5.357912493    
   -0.3238747554         3.738508360        -3.323139036         2.064596530        -4.738955104         5.704025114        -5.370190790    
   -0.3219178082         3.738508360        -3.323139036         2.059080499        -4.732234154         5.680239946        -5.380646205    
   -0.3199608611         3.738508360        -3.323139036         2.055079315        -4.723547759         5.653584529        -5.389222709    
