   -0.5000000000       -0.3063486894E-03   -0.7123795067E-02    0.2363552844E-03    0.1385435276E-01
   -0.4980430528       -0.9083858789E-03   -0.7167179441E-02    0.7101418058E-03    0.1390798767E-01
   -0.4960861057       -0.1499136211E-02   -0.7252097673E-02    0.1186999674E-02    0.1401380724E-01
   -0.4941291585       -0.2082551431E-02   -0.7376721664E-02    0.1668842947E-02    0.1417036099E-01
   -0.4921722114       -0.2661271547E-02   -0.7539496321E-02    0.2157484823E-02    0.1437639457E-01
   -0.4902152642       -0.3238147207E-02   -0.7739068383E-02    0.2654644320E-02    0.1463079540E-01
   -0.4882583170       -0.3815512662E-02   -0.7974272883E-02    0.3161953237E-02    0.1493258244E-01
   -0.4863013699       -0.4395663914E-02   -0.8244100938E-02    0.3680961021E-02    0.1528088077E-01
   -0.4843444227       -0.4980565268E-02   -0.8547680615E-02    0.4213139306E-02    0.1567490582E-01
   -0.4823874755       -0.5572089066E-02   -0.8884253643E-02    0.4759885037E-02    0.1611394388E-01
   -0.4804305284       -0.6171857390E-02   -0.9253157861E-02    0.5322523128E-02    0.1659733676E-01
   -0.4784735812       -0.6781386764E-02   -0.9653808616E-02    0.5902308076E-02    0.1712446521E-01
   -0.4765166341       -0.7401988762E-02   -0.1008568345E-01    0.6500425109E-02    0.1769473477E-01
   -0.4745596869       -0.8034866509E-02   -0.1054830668E-01    0.7117990525E-02    0.1830756121E-01
   -0.4726027397       -0.8681045897E-02   -0.1104123614E-01    0.7756051619E-02    0.1896235754E-01
   -0.4706457926       -0.9341444036E-02   -0.1156405011E-01    0.8415585972E-02    0.1965852111E-01
   -0.4686888454       -0.1001681828E-01   -0.1211633584E-01    0.9097500398E-02    0.2039542178E-01
   -0.4667318982       -0.1070781688E-01   -0.1269767837E-01    0.9802629391E-02    0.2117239034E-01
   -0.4647749511       -0.1141493928E-01   -0.1330765055E-01    0.1053173331E-01    0.2198870785E-01
   -0.4628180039       -0.1213857479E-01   -0.1394580341E-01    0.1128549617E-01    0.2284359529E-01
   -0.4608610568       -0.1287897056E-01   -0.1461165752E-01    0.1206452326E-01    0.2373620404E-01
   -0.4589041096       -0.1363626189E-01   -0.1530469470E-01    0.1286933850E-01    0.2466560675E-01
   -0.4569471624       -0.1441044570E-01   -0.1602435063E-01    0.1370038163E-01    0.2563078896E-01
   -0.4549902153       -0.1520140492E-01   -0.1677000778E-01    0.1455800529E-01    0.2663064122E-01
   -0.4530332681       -0.1600888616E-01   -0.1754098913E-01    0.1544247203E-01    0.2766395196E-01
   -0.4510763209       -0.1683251980E-01   -0.1833655232E-01    0.1635395129E-01    0.2872940086E-01
