   -0.5000000000         56.04011371         129.2419499    
   -0.4980430528         54.39045960         127.4573274    
   -0.4960861057         52.76109946         125.6923865    
   -0.4941291585         51.15203333         123.9471274    
   -0.4921722114         49.56326122         122.2215500    
   -0.4902152642         47.99478316         120.5156543    
   -0.4882583170         46.44659918         118.8294403    
   -0.4863013699         44.91870929         117.1629079    
   -0.4843444227         43.41111353         115.5160571    
   -0.4823874755         41.92381190         113.8888879    
   -0.4804305284         40.45680445         112.2814002    
   -0.4784735812         39.01009119         110.6935941    
   -0.4765166341         37.58367215         109.1254696    
   -0.4745596869         36.17754735         107.5770265    
   -0.4726027397         34.79171680         106.0482649    
   -0.4706457926         33.42618055         104.5391847    
   -0.4686888454         32.08093860         103.0497860    
   -0.4667318982         30.75599098         101.5800686    
   -0.4647749511         29.45133772         100.1300327    
   -0.4628180039         28.16697884         98.69967810    
   -0.4608610568         26.90291435         97.28900484    
   -0.4589041096         25.65914428         95.89801290    
   -0.4569471624         24.43566866         94.52670224    
   -0.4549902153         23.23248751         93.17507286    
   -0.4530332681         22.04960084         91.84312472    
   -0.4510763209         20.88700868         90.53085781    
   -0.4491193738         19.74471105         89.23827210    
   -0.4471624266         18.62270798         87.96536757    
   -0.4452054795         17.52099948         86.71214420    
   -0.4432485323         16.43958558         85.47860197    
   -0.4412915851         15.37846629         84.26474085    
   -0.4393346380         14.33764164         83.07056084    
   -0.4373776908         13.31711166         81.89606189    
   -0.4354207436         12.31687635         80.74124401    
   -0.4334637965         11.33693574         79.60610715    
   -0.4315068493         10.37728986         78.49065131    
   -0.4295499022         9.437938723         77.39487645    
   -0.4275929550         8.518882347         76.31878257    
   -0.4256360078         7.620120756         75.26236964    
   -0.4236790607         6.740102915         74.22404802    
   -0.4217221135         5.873930974         73.19879809    
   -0.4197651663         5.021245322         72.18625138    
   -0.4178082192         4.182045920         71.18640792    
   -0.4158512720         3.356332726         70.19926777    
   -0.4138943249         2.544105700         69.22483095    
   -0.4119373777         1.745364799         68.26309752    
   -0.4099804305        0.9601099798         67.31406751    
   -0.4080234834        0.1883411992         66.37774097    
   -0.4060665362       -0.5699415875         65.45411794    
   -0.4041095890        -1.314738426         64.54319848    
   -0.4021526419        -2.046049361         63.64498261    
   -0.4001956947        -2.763874441         62.75947040    
   -0.3982387476        -3.468213714         61.88666189    
   -0.3962818004        -4.159067227         61.02655712    
   -0.3943248532        -4.836435031         60.17915616    
   -0.3923679061        -5.500317176         59.34445904    
   -0.3904109589        -6.150713713         58.52246582    
   -0.3884540117        -6.787624695         57.71317655    
   -0.3864970646        -7.411050175         56.91659129    
   -0.3845401174        -8.020990207         56.13271009    
   -0.3825831703        -8.617444847         55.36153300    
   -0.3806262231        -9.200414150         54.60306008    
   -0.3786692759        -9.769898174         53.85729139    
   -0.3767123288        -10.32589698         53.12422699    
   -0.3747553816        -10.86844080         52.40383593    
   -0.3727984344        -11.39988362         51.69370003    
   -0.3708414873        -11.92170429         50.99230023    
   -0.3688845401        -12.43390289         50.29963663    
   -0.3669275930        -12.93647953         49.61570934    
   -0.3649706458        -13.42943432         48.94051845    
   -0.3630136986        -13.91276736         48.27406407    
   -0.3610567515        -14.38647876         47.61634631    
   -0.3590998043        -14.85056864         46.96736528    
   -0.3571428571        -15.30503710         46.32712110    
   -0.3551859100        -15.74988426         45.69561389    
   -0.3532289628        -16.18511025         45.07284376    
   -0.3512720157        -16.61071518         44.45881083    
   -0.3493150685        -17.02669918         43.85351523    
   -0.3473581213        -17.43306238         43.25695709    
   -0.3454011742        -17.82980491         42.66913653    
   -0.3434442270        -18.21692689         42.09005370    
   -0.3414872798        -18.59442847         41.51970872    
   -0.3395303327        -18.96230979         40.95810174    
   -0.3375733855        -19.32057099         40.40523290    
   -0.3356164384        -19.66921221         39.86110234    
   -0.3336594912        -20.00823360         39.32571022    
   -0.3317025440        -20.33763533         38.79905669    
   -0.3297455969        -20.65741753         38.28114189    
   -0.3277886497        -20.96758038         37.77196600    
   -0.3258317025        -21.26812403         37.27152917    
   -0.3238747554        -21.55953312         36.77937164    
   -0.3219178082        -21.84398920         36.29342245    
   -0.3199608611        -22.12175682         35.81343022    
   -0.3180039139        -22.39283588         35.33939482    
   -0.3160469667        -22.65722623         34.87131614    
   -0.3140900196        -22.91492778         34.40919405    
   -0.3121330724        -23.16594039         33.95302844    
   -0.3101761252        -23.41026394         33.50281919    
   -0.3082191781        -23.64789833         33.05856618    
   -0.3062622309        -23.87884344         32.62026930    
   -0.3043052838        -24.10309914         32.18792842    
   -0.3023483366        -24.32066532         31.76154344    
   -0.3003913894        -24.53154188         31.34111423    
   -0.2984344423        -24.73572869         30.92664069    
   -0.2964774951        -24.93322564         30.51812271    
