   -0.5000000000        -7.438975593       -0.9616292861E-01    -7.448166070       -0.3098773771        -7.431884916        0.3194691628    
   -0.4980430528        -7.438975593       -0.9616292861E-01    -7.466227217       -0.3111789096        -7.417671284        0.3210782124    
   -0.4960861057        -7.438975593       -0.9616292861E-01    -7.483949759       -0.3137264591        -7.403365511        0.3242528038    
   -0.4941291585        -7.438975593       -0.9616292861E-01    -7.501452246       -0.3174651826        -7.388910177        0.3289494227    
   -0.4921722114        -7.438975593       -0.9616292861E-01    -7.518813880       -0.3223484272        -7.374250884        0.3351304385    
   -0.4902152642        -7.438975593       -0.9616292861E-01    -7.536120179       -0.3283355950        -7.359336062        0.3427624737    
   -0.4882583170        -7.438975593       -0.9616292861E-01    -7.553441172       -0.3353917369        -7.344116758        0.3518160969    
   -0.4863013699        -7.438975593       -0.9616292861E-01    -7.570845737       -0.3434865864        -7.328546487        0.3622650602    
   -0.4843444227        -7.438975593       -0.9616292861E-01    -7.588392806       -0.3525939854        -7.312581101        0.3740858264    
   -0.4823874755        -7.438975593       -0.9616292861E-01    -7.606138546       -0.3626911856        -7.296178692        0.3872569842    
   -0.4804305284        -7.438975593       -0.9616292861E-01    -7.624131622       -0.3737583223        -7.279299512        0.4017587875    
   -0.4784735812        -7.438975593       -0.9616292861E-01    -7.642417529       -0.3857778556        -7.261905926        0.4175726590    
   -0.4765166341        -7.438975593       -0.9616292861E-01    -7.661035613       -0.3987341118        -7.243962377        0.4346807645    
   -0.4745596869        -7.438975593       -0.9616292861E-01    -7.680021969       -0.4126128203        -7.225435377        0.4530655767    
   -0.4726027397        -7.438975593       -0.9616292861E-01    -7.699407374       -0.4274007159        -7.206293507        0.4727094862    
   -0.4706457926        -7.438975593       -0.9616292861E-01    -7.719219340       -0.4430851471        -7.186507438        0.4935944132    
   -0.4686888454        -7.438975593       -0.9616292861E-01    -7.739480588       -0.4596537313        -7.166049968        0.5157014533    
   -0.4667318982        -7.438975593       -0.9616292861E-01    -7.760210566       -0.4770940198        -7.144896060        0.5390105300    
   -0.4647749511        -7.438975593       -0.9616292861E-01    -7.781424257       -0.4953931975        -7.123022905        0.5635000749    
   -0.4628180039        -7.438975593       -0.9616292861E-01    -7.803133340       -0.5145377955        -7.100409982        0.5891467172    
   -0.4608610568        -7.438975593       -0.9616292861E-01    -7.825345230       -0.5345134306        -7.077039132        0.6159249981    
   -0.4589041096        -7.438975593       -0.9616292861E-01    -7.848063985       -0.5553045578        -7.052894639        0.6438070968    
   -0.4569471624        -7.438975593       -0.9616292861E-01    -7.871289513       -0.5768942471        -7.027963309        0.6727625796    
   -0.4549902153        -7.438975593       -0.9616292861E-01    -7.895018302       -0.5992639724        -7.002234563        0.7027581628    
   -0.4530332681        -7.438975593       -0.9616292861E-01    -7.919242751       -0.6223934233        -6.975700526        0.7337574988    
   -0.4510763209        -7.438975593       -0.9616292861E-01    -7.943951770       -0.6462603290        -6.948356113        0.7657209781    
   -0.4491193738        -7.438975593       -0.9616292861E-01    -7.969130217       -0.6708403037        -6.920199129        0.7986055542    
   -0.4471624266        -7.438975593       -0.9616292861E-01    -7.994759407       -0.6961067056        -6.891230347        0.8323645873    
   -0.4452054795        -7.438975593       -0.9616292861E-01    -8.020816627       -0.7220305163        -6.861453607        0.8669477114    
   -0.4432485323        -7.438975593       -0.9616292861E-01    -8.047275589       -0.7485802350        -6.830875887        0.9023007223    
   -0.4412915851        -7.438975593       -0.9616292861E-01    -8.074106018       -0.7757217925        -6.799507389        0.9383654903    
   -0.4393346380        -7.438975593       -0.9616292861E-01    -8.101274057       -0.8034184819        -6.767361608        0.9750798955    
   -0.4373776908        -7.438975593       -0.9616292861E-01    -8.128741934       -0.8316309086        -6.734455393         1.012377789    
   -0.4354207436        -7.438975593       -0.9616292861E-01    -8.156468331       -0.8603169581        -6.700809006         1.050188978    
   -0.4334637965        -7.438975593       -0.9616292861E-01    -8.184408119       -0.8894317834        -6.666446163         1.088439240    
   -0.4315068493        -7.438975593       -0.9616292861E-01    -8.212512715       -0.9189278115        -6.631394076         1.127050356    
   -0.4295499022        -7.438975593       -0.9616292861E-01    -8.240729872       -0.9487547689        -6.595683469         1.165940184    
   -0.4275929550        -7.438975593       -0.9616292861E-01    -8.269004041       -0.9788597273        -6.559348592         1.205022743    
   -0.4256360078        -7.438975593       -0.9616292861E-01    -8.297276214        -1.009187169        -6.522427218         1.244208338    
   -0.4236790607        -7.438975593       -0.9616292861E-01    -8.325484280        -1.039679063        -6.484960634         1.283403694    
   -0.4217221135        -7.438975593       -0.9616292861E-01    -8.353562801        -1.070274831        -6.446993749         1.322511930    
   -0.4197651663        -7.438975593       -0.9616292861E-01    -8.381443066        -1.100911142        -6.408575389         1.361432278    
   -0.4178082192        -7.438975593       -0.9616292861E-01    -8.409052956        -1.131521941        -6.369758354         1.400060165    
   -0.4158512720        -7.438975593       -0.9616292861E-01    -8.436317271        -1.162038568        -6.330599401         1.438287402    
   -0.4138943249        -7.438975593       -0.9616292861E-01    -8.463157711        -1.192389885        -6.291159219         1.476002406    
   -0.4119373777        -7.438975593       -0.9616292861E-01    -8.489493218        -1.222502430        -6.251502376         1.513090448    
   -0.4099804305        -7.438975593       -0.9616292861E-01    -8.515240008        -1.252300589        -6.211697253         1.549433928    
   -0.4080234834        -7.438975593       -0.9616292861E-01    -8.540311940        -1.281706786        -6.171815970         1.584912675    
   -0.4060665362        -7.438975593       -0.9616292861E-01    -8.564620590        -1.310641691        -6.131934273         1.619404276    
   -0.4041095890        -7.438975593       -0.9616292861E-01    -8.588075652        -1.339024448        -6.092131424         1.652784436    
   -0.4021526419        -7.438975593       -0.9616292861E-01    -8.610585053        -1.366772923        -6.052490058         1.684927346    
   -0.4001956947        -7.438975593       -0.9616292861E-01    -8.632055377        -1.393803965        -6.013096026         1.715706099    
   -0.3982387476        -7.438975593       -0.9616292861E-01    -8.652392030        -1.420033688        -5.974038219         1.744993104    
   -0.3962818004        -7.438975593       -0.9616292861E-01    -8.671499680        -1.445377764        -5.935408370         1.772660541    
   -0.3943248532        -7.438975593       -0.9616292861E-01    -8.689282463        -1.469751736        -5.897300839         1.798580824    
   -0.3923679061        -7.438975593       -0.9616292861E-01    -8.705644445        -1.493071339        -5.859812383         1.822627086    
   -0.3904109589        -7.438975593       -0.9616292861E-01    -8.720489857        -1.515252840        -5.823041897         1.844673676    
   -0.3884540117        -7.438975593       -0.9616292861E-01    -8.733723577        -1.536213382        -5.787090150         1.864596678    
   -0.3864970646        -7.438975593       -0.9616292861E-01    -8.745251394        -1.555871344        -5.752059495         1.882274433    
   -0.3845401174        -7.438975593       -0.9616292861E-01    -8.754980493        -1.574146703        -5.718053565         1.897588074    
   -0.3825831703        -7.438975593       -0.9616292861E-01    -8.762819749        -1.590961405        -5.685176954         1.910422066    
   -0.3806262231        -7.438975593       -0.9616292861E-01    -8.768680211        -1.606239744        -5.653534884         1.920664752    
   -0.3786692759        -7.438975593       -0.9616292861E-01    -8.772475413        -1.619908736        -5.623232860         1.928208899    
   -0.3767123288        -7.438975593       -0.9616292861E-01    -8.774121853        -1.631898500        -5.594376305         1.932952239    
   -0.3747553816        -7.438975593       -0.9616292861E-01    -8.773539308        -1.642142638        -5.567070195         1.934798013    
   -0.3727984344        -7.438975593       -0.9616292861E-01    -8.770651283        -1.650578573        -5.541418717         1.933655456    
   -0.3708414873        -7.438975593       -0.9616292861E-01    -8.765385093        -1.657147664        -5.517525194         1.929439991    
   -0.3688845401        -7.438975593       -0.9616292861E-01    -8.757672183        -1.661795388        -5.495491924         1.922073500    
   -0.3669275930        -7.438975593       -0.9616292861E-01    -8.747448407        -1.664471665        -5.475419826         1.911484806    
   -0.3649706458        -7.438975593       -0.9616292861E-01    -8.734654478        -1.665131206        -5.457408049         1.897610159    
   -0.3630136986        -7.438975593       -0.9616292861E-01    -8.719236266        -1.663733844        -5.441553586         1.880393704    
   -0.3610567515        -7.438975593       -0.9616292861E-01    -8.701145213        -1.660244856        -5.427950875         1.859787939    
