   -0.5000000000         70.42810118         107.3898737    
   -0.4980430528         68.77870913         105.6049890    
   -0.4960861057         67.14959545         103.8398017    
   -0.4941291585         65.54076003         102.0943119    
   -0.4921722114         63.95220274         100.3685197    
   -0.4902152642         62.38392347         98.66242524    
   -0.4882583170         60.83592208         96.97602859    
   -0.4863013699         59.30819846         95.30932992    
   -0.4843444227         57.80075247         93.66232935    
   -0.4823874755         56.31358397         92.03502703    
   -0.4804305284         54.84669281         90.42742309    
   -0.4784735812         53.40007886         88.83951769    
   -0.4765166341         51.97374196         87.27131097    
   -0.4745596869         50.56768195         85.72280309    
   -0.4726027397         49.18189867         84.19399422    
   -0.4706457926         47.81639197         82.68488451    
   -0.4686888454         46.47116165         81.19547413    
   -0.4667318982         45.14620756         79.72576328    
   -0.4647749511         43.84152950         78.27575212    
   -0.4628180039         42.55712730         76.84544085    
   -0.4608610568         41.29300074         75.43482966    
   -0.4589041096         40.04914965         74.04391875    
   -0.4569471624         38.82557380         72.67270832    
   -0.4549902153         37.62227299         71.32119858    
   -0.4530332681         36.43924700         69.98938976    
   -0.4510763209         35.27649561         68.67728208    
   -0.4491193738         34.13401858         67.38487578    
   -0.4471624266         33.01181568         66.11217108    
   -0.4452054795         31.90988666         64.85916823    
   -0.4432485323         30.82823126         63.62586750    
   -0.4412915851         29.76684923         62.41226913    
   -0.4393346380         28.72574029         61.21837340    
   -0.4373776908         27.70490418         60.04418059    
   -0.4354207436         26.70434059         58.88969097    
   -0.4334637965         25.72404926         57.75490485    
   -0.4315068493         24.76402985         56.63982253    
   -0.4295499022         23.82428208         55.54444431    
   -0.4275929550         22.90480561         54.46877052    
   -0.4256360078         22.00560012         53.41280149    
   -0.4236790607         21.12511878         52.37494336    
   -0.4217221135         20.25847790         51.35016238    
   -0.4197651663         19.40531877         50.33808914    
   -0.4178082192         18.56564120         49.33872385    
   -0.4158512720         17.73944500         48.35206671    
   -0.4138943249         16.92672995         47.37811791    
