   -0.5000000000        -7.413949603        -1.162243643        -7.357792026        -1.177864872        -7.373048347        -1.141385459    
   -0.4980430528        -7.413949603        -1.162243643        -7.358996824        -1.172632582        -7.374342395        -1.146484527    
   -0.4960861057        -7.413949603        -1.162243643        -7.359763346        -1.167591197        -7.375393104        -1.151494484    
   -0.4941291585        -7.413949603        -1.162243643        -7.360116753        -1.162694194        -7.376212564        -1.156445303    
   -0.4921722114        -7.413949603        -1.162243643        -7.360075663        -1.157906554        -7.376810310        -1.161364820    
   -0.4902152642        -7.413949603        -1.162243643        -7.359656725        -1.153192301        -7.377194720        -1.166279654    
   -0.4882583170        -7.413949603        -1.162243643        -7.358872907        -1.148520194        -7.377372538        -1.171215026    
   -0.4863013699        -7.413949603        -1.162243643        -7.357735032        -1.143859734        -7.377349362        -1.176195122    
   -0.4843444227        -7.413949603        -1.162243643        -7.356251218        -1.139183396        -7.377129503        -1.181243086    
   -0.4823874755        -7.413949603        -1.162243643        -7.354427712        -1.134464583        -7.376716263        -1.186381239    
   -0.4804305284        -7.413949603        -1.162243643        -7.352268657        -1.129678794        -7.376111883        -1.191631107    
   -0.4784735812        -7.413949603        -1.162243643        -7.349776631        -1.124802367        -7.375317731        -1.197013570    
   -0.4765166341        -7.413949603        -1.162243643        -7.346952543        -1.119813190        -7.374334285        -1.202548893    
   -0.4745596869        -7.413949603        -1.162243643        -7.343796016        -1.114689853        -7.373161267        -1.208256831    
   -0.4726027397        -7.413949603        -1.162243643        -7.340305337        -1.109412129        -7.371797649        -1.214156655    
   -0.4706457926        -7.413949603        -1.162243643        -7.336477750        -1.103960361        -7.370241749        -1.220267226    
   -0.4686888454        -7.413949603        -1.162243643        -7.332309433        -1.098315823        -7.368491240        -1.226607013    
   -0.4667318982        -7.413949603        -1.162243643        -7.327795729        -1.092460255        -7.366543236        -1.233194141    
   -0.4647749511        -7.413949603        -1.162243643        -7.322931137        -1.086376148        -7.364394296        -1.240046404    
