   -0.5000000000        0.2094228559E-02   -0.4723217819E-02   -0.3058316676E-02   -0.4645706976E-02
   -0.4980430528        0.1689371776E-02   -0.4569421785E-02   -0.2577686183E-02   -0.4501787178E-02
   -0.4960861057        0.1303820983E-02   -0.4449140479E-02   -0.2109924204E-02   -0.4382655930E-02
   -0.4941291585        0.9341071815E-03   -0.4360063052E-02   -0.1652342726E-02   -0.4286959755E-02
   -0.4921722114        0.5777237965E-03   -0.4300500977E-02   -0.1202555199E-02   -0.4213686651E-02
   -0.4902152642        0.2320740830E-03   -0.4268847093E-02   -0.7582722522E-03   -0.4161887812E-02
   -0.4882583170       -0.1050423984E-03   -0.4263802620E-02   -0.3173783846E-03   -0.4130794452E-02
   -0.4863013699       -0.4357639409E-03   -0.4284200964E-02    0.1221370501E-03   -0.4119726634E-02
   -0.4843444227       -0.7619749875E-03   -0.4329090334E-02    0.5621542705E-03   -0.4128135576E-02
   -0.4823874755       -0.1085476154E-02   -0.4397640731E-02    0.1004460395E-02   -0.4155555170E-02
   -0.4804305284       -0.1407883258E-02   -0.4489183728E-02    0.1450738085E-02   -0.4201622056E-02
   -0.4784735812       -0.1730731462E-02   -0.4603153313E-02    0.1902589349E-02   -0.4266044498E-02
   -0.4765166341       -0.2055413271E-02   -0.4739107960E-02    0.2361529434E-02   -0.4348613218E-02
   -0.4745596869       -0.2383248928E-02   -0.4896689103E-02    0.2829003163E-02   -0.4449179303E-02
   -0.4726027397       -0.2715444288E-02   -0.5075634530E-02    0.3306380948E-02   -0.4567660484E-02
   -0.4706457926       -0.3053141323E-02   -0.5275747394E-02    0.3794970370E-02   -0.4704024438E-02
   -0.4686888454       -0.3397387309E-02   -0.5496904865E-02    0.4296013034E-02   -0.4858292558E-02
   -0.4667318982       -0.3749172507E-02   -0.5739033999E-02    0.4810692851E-02   -0.5030526761E-02
   -0.4647749511       -0.4109406299E-02   -0.6002117574E-02    0.5340133153E-02   -0.5220831761E-02
   -0.4628180039       -0.4478946075E-02   -0.6286174699E-02    0.5885402574E-02   -0.5429344284E-02
   -0.4608610568       -0.4858577918E-02   -0.6591264872E-02    0.6447512167E-02   -0.5656234391E-02
   -0.4589041096       -0.5249039186E-02   -0.6917471996E-02    0.7027419475E-02   -0.5901696415E-02
   -0.4569471624       -0.5651002326E-02   -0.7264907253E-02    0.7626025556E-02   -0.6165949636E-02
   -0.4549902153       -0.6065092805E-02   -0.7633695665E-02    0.8244177664E-02   -0.6449230502E-02
   -0.4530332681       -0.6491875177E-02   -0.8023978146E-02    0.8882666169E-02   -0.6751792839E-02
   -0.4510763209       -0.6931867500E-02   -0.8435900023E-02    0.9542226175E-02   -0.7073901053E-02
   -0.4491193738       -0.7385529108E-02   -0.8869612507E-02    0.1022353435E-01   -0.7415830006E-02
   -0.4471624266       -0.7853272334E-02   -0.9325262759E-02    0.1092720977E-01   -0.7777858983E-02
   -0.4452054795       -0.8335451625E-02   -0.9802994964E-02    0.1165381068E-01   -0.8160271326E-02
   -0.4432485323       -0.8832373194E-02   -0.1030294165E-01    0.1240383480E-01   -0.8563349023E-02
   -0.4412915851       -0.9344285246E-02   -0.1082522451E-01    0.1317771608E-01   -0.8987372175E-02
