   -0.5000000000        0.4866589114E-03    0.2461603921E-04   -0.5372286677E-03    0.2427495923E-04
   -0.4980430528        0.4908207868E-03    0.7320057572E-04   -0.5406673466E-03    0.7298822473E-04
   -0.4960861057        0.4990202069E-03    0.1212601589E-03   -0.5475013314E-03    0.1221551217E-03
   -0.4941291585        0.5111490711E-03    0.1692228354E-03   -0.5577013033E-03    0.1720659566E-03
   -0.4921722114        0.5271334892E-03    0.2174243940E-03   -0.5712582381E-03    0.2230029744E-03
   -0.4902152642        0.5469278199E-03    0.2662138498E-03   -0.5881808890E-03    0.2752418699E-03
   -0.4882583170        0.5705131805E-03    0.3159052658E-03   -0.6084950577E-03    0.3290532818E-03
   -0.4863013699        0.5978946636E-03    0.3668116620E-03   -0.6322423445E-03    0.3847040303E-03
   -0.4843444227        0.6290996342E-03    0.4192261546E-03   -0.6594793325E-03    0.4424582845E-03
   -0.4823874755        0.6641757933E-03    0.4734393609E-03   -0.6902766760E-03    0.5025785504E-03
   -0.4804305284        0.7031897418E-03    0.5297295494E-03   -0.7247183897E-03    0.5653265811E-03
   -0.4784735812        0.7462255192E-03    0.5883733727E-03   -0.7629011276E-03    0.6309641507E-03
   -0.4765166341        0.7933834350E-03    0.6496398678E-03   -0.8049335781E-03    0.6997537530E-03
   -0.4745596869        0.8447789262E-03    0.7137977472E-03   -0.8509358679E-03    0.7719591916E-03
   -0.4726027397        0.9005416036E-03    0.7811113470E-03   -0.9010390410E-03    0.8478461010E-03
   -0.4706457926        0.9608143332E-03    0.8518458743E-03   -0.9553845480E-03    0.9276823770E-03
   -0.4686888454        0.1025752444E-02    0.9262644489E-03   -0.1014123784E-02    0.1011738546E-02
   -0.4667318982        0.1095522966E-02    0.1004632021E-02   -0.1077417638E-02    0.1100288058E-02
   -0.4647749511        0.1170303955E-02    0.1087213072E-02   -0.1145436066E-02    0.1193607519E-02
   -0.4628180039        0.1250283844E-02    0.1174274613E-02   -0.1218357677E-02    0.1291976866E-02
   -0.4608610568        0.1335660845E-02    0.1266084298E-02   -0.1296369335E-02    0.1395679481E-02
   -0.4589041096        0.1426642370E-02    0.1362912757E-02   -0.1379665756E-02    0.1505002258E-02
   -0.4569471624        0.1523444497E-02    0.1465031988E-02   -0.1468449128E-02    0.1620235611E-02
   -0.4549902153        0.1626291436E-02    0.1572717176E-02   -0.1562928711E-02    0.1741673448E-02
   -0.4530332681        0.1735415021E-02    0.1686245283E-02   -0.1663320462E-02    0.1869613091E-02
   -0.4510763209        0.1851054214E-02    0.1805896472E-02   -0.1769846636E-02    0.2004355154E-02
   -0.4491193738        0.1973454613E-02    0.1931952831E-02   -0.1882735401E-02    0.2146203392E-02
   -0.4471624266        0.2102867972E-02    0.2064699489E-02   -0.2002220444E-02    0.2295464505E-02
   -0.4452054795        0.2239551722E-02    0.2204423440E-02   -0.2128540571E-02    0.2452447914E-02
   -0.4432485323        0.2383768497E-02    0.2351414409E-02   -0.2261939311E-02    0.2617465504E-02
   -0.4412915851        0.2535785665E-02    0.2505963753E-02   -0.2402664508E-02    0.2790831343E-02
   -0.4393346380        0.2695874853E-02    0.2668365136E-02   -0.2550967919E-02    0.2972861376E-02
   -0.4373776908        0.2864311490E-02    0.2838913484E-02   -0.2707104806E-02    0.3163873096E-02
   -0.4354207436        0.3041374337E-02    0.3017905508E-02   -0.2871333525E-02    0.3364185204E-02
   -0.4334637965        0.3227345035E-02    0.3205638718E-02   -0.3043915125E-02    0.3574117245E-02
   -0.4315068493        0.3422507648E-02    0.3402411819E-02   -0.3225112939E-02    0.3793989244E-02
   -0.4295499022        0.3627148221E-02    0.3608523784E-02   -0.3415192188E-02    0.4024121332E-02
   -0.4275929550        0.3841554346E-02    0.3824274157E-02   -0.3614419593E-02    0.4264833368E-02
   -0.4256360078        0.4066014738E-02    0.4049962189E-02   -0.3823062985E-02    0.4516444565E-02
   -0.4236790607        0.4300818794E-02    0.4285887039E-02   -0.4041390914E-02    0.4779273086E-02
   -0.4217221135        0.4546255558E-02    0.4532346336E-02   -0.4269671683E-02    0.5053634966E-02
