   -0.5000000000        -8.088150521        -1.686732586        -8.192672315        -1.805115717        -7.992744724        -1.529602118    
   -0.4980430528        -8.088150521        -1.686732586        -8.203019997        -1.814130715        -7.984741296        -1.519094088    
   -0.4960861057        -8.088150521        -1.686732586        -8.213752947        -1.823667856        -7.976284909        -1.507937809    
   -0.4941291585        -8.088150521        -1.686732586        -8.224911061        -1.833750953        -7.967348222        -1.496105388    
   -0.4921722114        -8.088150521        -1.686732586        -8.236516759        -1.844390134        -7.957910524        -1.483580105    
   -0.4902152642        -8.088150521        -1.686732586        -8.248598421        -1.855601939        -7.947948076        -1.470340355    
   -0.4882583170        -8.088150521        -1.686732586        -8.261178580        -1.867398914        -7.937439088        -1.456367981    
   -0.4863013699        -8.088150521        -1.686732586        -8.274281163        -1.879795747        -7.926360762        -1.441643386    
   -0.4843444227        -8.088150521        -1.686732586        -8.287926540        -1.892804836        -7.914691418        -1.426149098    
   -0.4823874755        -8.088150521        -1.686732586        -8.302135067        -1.906439250        -7.902409077        -1.409867436    
   -0.4804305284        -8.088150521        -1.686732586        -8.316924318        -1.920710212        -7.889492682        -1.392782552    
   -0.4784735812        -8.088150521        -1.686732586        -8.332311159        -1.935628810        -7.875921289        -1.374879102    
   -0.4765166341        -8.088150521        -1.686732586        -8.348309959        -1.951204351        -7.861674889        -1.356143605    
   -0.4745596869        -8.088150521        -1.686732586        -8.364933928        -1.967445447        -7.846733905        -1.336563615    
   -0.4726027397        -8.088150521        -1.686732586        -8.382193843        -1.984358832        -7.831079803        -1.316128718    
   -0.4706457926        -8.088150521        -1.686732586        -8.400098969        -2.001950103        -7.814694772        -1.294829986    
   -0.4686888454        -8.088150521        -1.686732586        -8.418656093        -2.020222812        -7.797562203        -1.272660754    
   -0.4667318982        -8.088150521        -1.686732586        -8.437870182        -2.039178989        -7.779666484        -1.249616253    
   -0.4647749511        -8.088150521        -1.686732586        -8.457743618        -2.058818422        -7.760993405        -1.225694244    
   -0.4628180039        -8.088150521        -1.686732586        -8.478276684        -2.079139037        -7.741530025        -1.200894761    
   -0.4608610568        -8.088150521        -1.686732586        -8.499466937        -2.100136309        -7.721265018        -1.175220641    
   -0.4589041096        -8.088150521        -1.686732586        -8.521309582        -2.121803546        -7.700188600        -1.148677349    
