   -0.5000000000       -0.3570303380E-03    0.8683052886E-03    0.2978488287E-03    0.1338470186E-02
   -0.4980430528       -0.2736836016E-03    0.8377049641E-03    0.2374101600E-03    0.1301171854E-02
   -0.4960861057       -0.1942749543E-03    0.8145553201E-03    0.1784776330E-03    0.1271915699E-02
   -0.4941291585       -0.1179849642E-03    0.7983568707E-03    0.1206499691E-03    0.1250333422E-02
   -0.4921722114       -0.4418363720E-04    0.7887415204E-03    0.6355573497E-04    0.1236142390E-02
   -0.4902152642        0.2776586991E-04    0.7853757997E-03    0.6839481457E-05    0.1229096401E-02
   -0.4882583170        0.9841981846E-04    0.7879986278E-03   -0.4983555960E-04    0.1229003258E-02
   -0.4863013699        0.1683173165E-03    0.7963890091E-03   -0.1067930048E-03    0.1235707788E-02
   -0.4843444227        0.2379467210E-03    0.8103790678E-03   -0.1643432703E-03    0.1249097288E-02
   -0.4823874755        0.3077784507E-03    0.8298367036E-03   -0.2227869759E-03    0.1269092070E-02
   -0.4804305284        0.3782477533E-03    0.8546715380E-03   -0.2824154508E-03    0.1295647526E-02
   -0.4784735812        0.4497750920E-03    0.8848237999E-03   -0.3435131247E-03    0.1328747857E-02
   -0.4765166341        0.5227558276E-03    0.9202674752E-03   -0.4063581197E-03    0.1368406852E-02
   -0.4745596869        0.5975741644E-03    0.9610025089E-03   -0.4712240225E-03    0.1414663344E-02
   -0.4726027397        0.6745962927E-03    0.1007056658E-02   -0.5383804205E-03    0.1467581426E-02
   -0.4706457926        0.7541804976E-03    0.1058479710E-02   -0.6080942443E-03    0.1527246968E-02
   -0.4686888454        0.8366722267E-03    0.1115344666E-02   -0.6806302056E-03    0.1593767573E-02
   -0.4667318982        0.9224116996E-03    0.1177743287E-02   -0.7562518183E-03    0.1667269791E-02
   -0.4647749511        0.1011730131E-02    0.1245786897E-02   -0.8352217281E-03    0.1747898945E-02
   -0.4628180039        0.1104955608E-02    0.1319602849E-02   -0.9178024829E-03    0.1835816829E-02
   -0.4608610568        0.1202410047E-02    0.1399335096E-02   -0.1004256757E-02    0.1931201459E-02
   -0.4589041096        0.1304413820E-02    0.1485141307E-02   -0.1094847922E-02    0.2034245125E-02
   -0.4569471624        0.1411283198E-02    0.1577193287E-02   -0.1189840170E-02    0.2145154078E-02
