   -0.5000000000       -0.3484050442E-02   -0.3946093314E-02    0.3180184438E-02    0.5237665623E-02
   -0.4980430528       -0.3828972554E-02   -0.4246592765E-02    0.3446964823E-02    0.5587932555E-02
   -0.4960861057       -0.4186736918E-02   -0.4564496966E-02    0.3728843797E-02    0.5959807736E-02
   -0.4941291585       -0.4558673430E-02   -0.4900599665E-02    0.4026732777E-02    0.6354220974E-02
   -0.4921722114       -0.4945529386E-02   -0.5255238482E-02    0.4341322118E-02    0.6771729591E-02
   -0.4902152642       -0.5348250809E-02   -0.5628964780E-02    0.4673403120E-02    0.7213053768E-02
   -0.4882583170       -0.5767588815E-02   -0.6022196730E-02    0.5023702103E-02    0.7678798708E-02
   -0.4863013699       -0.6204340925E-02   -0.6435423927E-02    0.5392979007E-02    0.8169617679E-02
   -0.4843444227       -0.6659186202E-02   -0.6869059681E-02    0.5781956502E-02    0.8686093065E-02
   -0.4823874755       -0.7132803138E-02   -0.7323539571E-02    0.6191367205E-02    0.9228814239E-02
   -0.4804305284       -0.7625777529E-02   -0.7799237722E-02    0.6621913061E-02    0.9798309465E-02
   -0.4784735812       -0.8138671617E-02   -0.8296523763E-02    0.7074292151E-02    0.1039509022E-01
   -0.4765166341       -0.8671964323E-02   -0.8815707890E-02    0.7549171508E-02    0.1101960587E-01
   -0.4745596869       -0.9226096007E-02   -0.9357077185E-02    0.8047203622E-02    0.1167227126E-01
   -0.4726027397       -0.9801425890E-02   -0.9920856146E-02    0.8569006330E-02    0.1235343357E-01
   -0.4706457926       -0.1039826284E-01   -0.1050723130E-01    0.9115173351E-02    0.1306339038E-01
   -0.4686888454       -0.1101683306E-01   -0.1111632106E-01    0.9686258331E-02    0.1380236387E-01
   -0.4667318982       -0.1165730216E-01   -0.1174819310E-01    0.1028278161E-01    0.1457051297E-01
   -0.4647749511       -0.1231974948E-01   -0.1240284036E-01    0.1090521691E-01    0.1536791238E-01
   -0.4628180039       -0.1300418449E-01   -0.1308019372E-01    0.1155399558E-01    0.1619456093E-01
   -0.4608610568       -0.1371052577E-01   -0.1378010231E-01    0.1222949514E-01    0.1705036405E-01
   -0.4589041096       -0.1443861349E-01   -0.1450234310E-01    0.1293204175E-01    0.1793513961E-01
   -0.4569471624       -0.1518819191E-01   -0.1524660442E-01    0.1366190012E-01    0.1884860301E-01
