   -0.5000000000         79.38052130         137.8553993    
   -0.4980430528         77.73117028         136.0704736    
   -0.4960861057         76.10211130         134.3052316    
   -0.4941291585         74.49334438         132.5596733    
   -0.4921722114         72.90486955         130.8337986    
   -0.4902152642         71.33668683         129.1276076    
   -0.4882583170         69.78879625         127.4411001    
   -0.4863013699         68.26119784         125.7742762    
   -0.4843444227         66.75389161         124.1271359    
   -0.4823874755         65.26687760         122.4996791    
   -0.4804305284         63.80015584         120.8919058    
   -0.4784735812         62.35372633         119.3038159    
   -0.4765166341         60.92758912         117.7354095    
   -0.4745596869         59.52174422         116.1866865    
   -0.4726027397         58.13619166         114.6576469    
   -0.4706457926         56.77093145         113.1482907    
   -0.4686888454         55.42596363         111.6586179    
   -0.4667318982         54.10128822         110.1886283    
   -0.4647749511         52.79690524         108.7383221    
   -0.4628180039         51.51281471         107.3076991    
   -0.4608610568         50.24901665         105.8967595    
   -0.4589041096         49.00551108         104.5055030    
   -0.4569471624         47.78229804         103.1339298    
   -0.4549902153         46.57937753         101.7820398    
   -0.4530332681         45.39674958         100.4498329    
   -0.4510763209         44.23441421         99.13730919    
   -0.4491193738         43.09237144         97.84446863    
   -0.4471624266         41.97062129         96.57131117    
   -0.4452054795         40.86916378         95.31783681    
   -0.4432485323         39.78799893         94.08404553    
   -0.4412915851         38.72712676         92.86993730    
   -0.4393346380         37.68654729         91.67551211    
   -0.4373776908         36.66626053         90.50076993    
   -0.4354207436         35.66626651         89.34571076    
   -0.4334637965         34.68656524         88.21033457    
   -0.4315068493         33.72715675         87.09464134    
   -0.4295499022         32.78804104         85.99863106    
   -0.4275929550         31.86921813         84.92230371    
   -0.4256360078         30.97068805         83.86565927    
   -0.4236790607         30.09090092         82.82710693    
   -0.4217221135         29.22496259         81.80162339    
   -0.4197651663         28.37251375         80.78883987    
   -0.4178082192         27.53355438         79.78875638    
   -0.4158512720         26.70808449         78.80137292    
   -0.4138943249         25.89610405         77.82668952    
   -0.4119373777         25.09761305         76.86470619    
   -0.4099804305         24.31261148         75.91542293    
   -0.4080234834         23.54109933         74.97883976    
   -0.4060665362         22.78307658         74.05495669    
   -0.4041095890         22.03854323         73.14377374    
   -0.4021526419         21.30749925         72.24529092    
   -0.4001956947         20.58994464         71.35950824    
   -0.3982387476         19.88587937         70.48642572    
   -0.3962818004         19.19530345         69.62604337    
   -0.3943248532         18.51821684         68.77836120    
   -0.3923679061         17.85461954         67.94337924    
   -0.3904109589         17.20451153         67.12109750    
   -0.3884540117         16.56789279         66.31151599    
