   -0.5000000000         55.96339950         121.6145915    
   -0.4980430528         54.31390311         119.8298111    
   -0.4960861057         52.68469991         118.0647134    
   -0.4941291585         51.07578994         116.3192981    
   -0.4921722114         49.48717321         114.5935653    
   -0.4902152642         47.91884975         112.8875150    
   -0.4882583170         46.37081959         111.2011472    
   -0.4863013699         44.84308276         109.5344617    
   -0.4843444227         43.33563928         107.8874586    
   -0.4823874755         41.84848917         106.2601379    
   -0.4804305284         40.38163247         104.6524995    
   -0.4784735812         38.93506919         103.0645434    
   -0.4765166341         37.50879938         101.4962696    
   -0.4745596869         36.10282304         99.94767810    
   -0.4726027397         34.71714020         98.41876878    
   -0.4706457926         33.35175089         96.90954167    
   -0.4686888454         32.00665514         95.41999674    
   -0.4667318982         30.68185297         93.95013396    
   -0.4647749511         29.37734440         92.49995332    
   -0.4628180039         28.09312946         91.06945478    
   -0.4608610568         26.82920816         89.65863833    
   -0.4589041096         25.58558055         88.26750393    
   -0.4569471624         24.36224663         86.89605157    
   -0.4549902153         23.15920644         85.54428122    
   -0.4530332681         21.97646000         84.21219286    
   -0.4510763209         20.81400732         82.89978647    
   -0.4491193738         19.67184844         81.60706201    
   -0.4471624266         18.54998337         80.33401947    
   -0.4452054795         17.44841215         79.08065883    
   -0.4432485323         16.36713478         77.84698006    
   -0.4412915851         15.30615131         76.63298314    
   -0.4393346380         14.26546173         75.43866805    
   -0.4373776908         13.24506609         74.26403476    
   -0.4354207436         12.24496440         73.10908326    
   -0.4334637965         11.26515668         71.97381351    
   -0.4315068493         10.30564296         70.85822551    
   -0.4295499022         9.366423254         69.76231922    
   -0.4275929550         8.447497587         68.68609463    
   -0.4256360078         7.548865980         67.62955172    
   -0.4236790607         6.668977931         66.59110031    
   -0.4217221135         5.802937278         65.56571909    
   -0.4197651663         4.950384545         64.55303946    
   -0.4178082192         4.111319706         63.55306144    
   -0.4158512720         3.285742734         62.56578506    
   -0.4138943249         2.473653602         61.59121035    
   -0.4119373777         1.675052280         60.62933734    
   -0.4099804305        0.8899387402         59.68016605    
   -0.4080234834        0.1183129530         58.74369652    
   -0.4060665362       -0.6398251116         57.81992877    
   -0.4041095890        -1.384475484         56.90886284    
   -0.4021526419        -2.115638196         56.01049875    
   -0.4001956947        -2.833313279         55.12483654    
   -0.3982387476        -3.537500766         54.25187624    
   -0.3962818004        -4.228200690         53.39161789    
   -0.3943248532        -4.905413084         52.54406151    
   -0.3923679061        -5.569137984         51.70920715    
   -0.3904109589        -6.219375424         50.88705483    
   -0.3884540117        -6.856125440         50.07760460    
   -0.3864970646        -7.479388069         49.28085649    
   -0.3845401174        -8.089163349         48.49681053    
   -0.3825831703        -8.685451318         47.72546677    
   -0.3806262231        -9.268252014         46.96682525    
   -0.3786692759        -9.837565477         46.22088600    
   -0.3767123288        -10.39339175         45.48764906    
   -0.3747553816        -10.93576104         44.76708347    
   -0.3727984344        -11.46702667         44.05677038    
   -0.3708414873        -11.98866705         43.35519030    
   -0.3688845401        -12.50068226         42.66234330    
   -0.3669275930        -13.00307236         41.97822947    
   -0.3649706458        -13.49583744         41.30284887    
   -0.3630136986        -13.97897758         40.63620159    
   -0.3610567515        -14.45249286         39.97828771    
   -0.3590998043        -14.91638337         39.32910731    
   -0.3571428571        -15.37064918         38.68866049    
   -0.3551859100        -15.81529040         38.05694733    
   -0.3532289628        -16.25030711         37.43396792    
   -0.3512720157        -16.67569941         36.81972236    
   -0.3493150685        -17.09146739         36.21421074    
   -0.3473581213        -17.49761115         35.61743316    
   -0.3454011742        -17.89413079         35.02938972    
   -0.3434442270        -18.28102642         34.45008054    
   -0.3414872798        -18.65829815         33.87950570    
   -0.3395303327        -19.02594607         33.31766533    
   -0.3375733855        -19.38397031         32.76455953    
   -0.3356164384        -19.73237098         32.22018841    
   -0.3336594912        -20.07114819         31.68455211    
   -0.3317025440        -20.40030207         31.15765073    
   -0.3297455969        -20.71983274         30.63948441    
   -0.3277886497        -21.02974033         30.13005326    
   -0.3258317025        -21.33002497         29.62935742    
   -0.3238747554        -21.62117228         29.13693810    
   -0.3219178082        -21.90536834         28.65072890    
   -0.3199608611        -22.18287828         28.17047898    
   -0.3180039139        -22.45370197         27.69618822    
   -0.3160469667        -22.71783929         27.22785650    
   -0.3140900196        -22.97529011         26.76548369    
   -0.3121330724        -23.22605432         26.30906968    
   -0.3101761252        -23.47013181         25.85861436    
   -0.3082191781        -23.70752244         25.41411759    
   -0.3062622309        -23.93822611         24.97557928    
   -0.3043052838        -24.16224271         24.54299929    
   -0.3023483366        -24.37957211         24.11637752    
   -0.3003913894        -24.59021420         23.69571386    
   -0.2984344423        -24.79416888         23.28100819    
   -0.2964774951        -24.99143602         22.87226039    
   -0.2945205479        -25.18201553         22.46947037    
   -0.2925636008        -25.36590729         22.07263802    
   -0.2906066536        -25.54311119         21.68176321    
   -0.2886497065        -25.71362714         21.29684586    
   -0.2866927593        -25.87745501         20.91788585    
   -0.2847358121        -26.03459471         20.54488307    
   -0.2827788650        -26.18504614         20.17783744    
   -0.2808219178        -26.32880920         19.81674883    
   -0.2788649706        -26.46588377         19.46161716    
   -0.2769080235        -26.59626977         19.11244232    
   -0.2749510763        -26.71996777         18.76922344    
   -0.2729941292        -26.83812668         18.43065849    
   -0.2710371820        -26.95178804         18.09556742    
   -0.2690802348        -27.06095201         17.76395037    
   -0.2671232877        -27.16561872         17.43580750    
   -0.2651663405        -27.26578834         17.11113896    
   -0.2632093933        -27.36146102         16.78994490    
   -0.2612524462        -27.45263695         16.47222551    
   -0.2592954990        -27.53931628         16.15798096    
   -0.2573385519        -27.62149921         15.84721142    
   -0.2553816047        -27.69918592         15.53991709    
   -0.2534246575        -27.77237661         15.23609815    
