   -0.5000000000        -3.679503159         3.366466389        -3.729346606         3.193404910        -3.740359333         2.951134375    
   -0.4980430528        -3.679503159         3.366466389        -3.744421966         3.189117590        -3.755053523         2.944770908    
   -0.4960861057        -3.679503159         3.366466389        -3.759442921         3.183868454        -3.770052636         2.936942904    
   -0.4941291585        -3.679503159         3.366466389        -3.774499044         3.177683366        -3.785406102         2.927674426    
   -0.4921722114        -3.679503159         3.366466389        -3.789649409         3.170588853        -3.801160131         2.916993066    
   -0.4902152642        -3.679503159         3.366466389        -3.804958885         3.162604862        -3.817359034         2.904920434    
   -0.4882583170        -3.679503159         3.366466389        -3.820480630         3.153749472        -3.834044672         2.891477913    
   -0.4863013699        -3.679503159         3.366466389        -3.836267461         3.144036888        -3.851256906         2.876683960    
   -0.4843444227        -3.679503159         3.366466389        -3.852364735         3.133479695        -3.869033353         2.860556809    
   -0.4823874755        -3.679503159         3.366466389        -3.868816022         3.122088041        -3.887409602         2.843113332    
   -0.4804305284        -3.679503159         3.366466389        -3.885659234         3.109871040        -3.906419044         2.824370712    
   -0.4784735812        -3.679503159         3.366466389        -3.902930032         3.096836399        -3.926092973         2.804345900    
   -0.4765166341        -3.679503159         3.366466389        -3.920659375         3.082991401        -3.946460443         2.783056805    
   -0.4745596869        -3.679503159         3.366466389        -3.938875780         3.068342742        -3.967548291         2.760522033    
   -0.4726027397        -3.679503159         3.366466389        -3.957603611         3.052897273        -3.989381004         2.736761792    
   -0.4706457926        -3.679503159         3.366466389        -3.976864674         3.036661938        -4.011980695         2.711797787    
   -0.4686888454        -3.679503159         3.366466389        -3.996676937         3.019644369        -4.035366963         2.685653943    
   -0.4667318982        -3.679503159         3.366466389        -4.017055709         3.001852874        -4.059556841         2.658356376    
   -0.4647749511        -3.679503159         3.366466389        -4.038012634         2.983296931        -4.084564658         2.629933990    
   -0.4628180039        -3.679503159         3.366466389        -4.059556583         2.963987199        -4.110401955         2.600418483    
   -0.4608610568        -3.679503159         3.366466389        -4.081692845         2.943935936        -4.137077355         2.569844850    
   -0.4589041096        -3.679503159         3.366466389        -4.104423818         2.923157026        -4.164596466         2.538251402    
   -0.4569471624        -3.679503159         3.366466389        -4.127748339         2.901666330        -4.192961748         2.505680176    
   -0.4549902153        -3.679503159         3.366466389        -4.151662241         2.879481717        -4.222172420         2.472176958    
   -0.4530332681        -3.679503159         3.366466389        -4.176157784         2.856623361        -4.252224329         2.437791617    
