   -0.5000000000        -4.593453246         2.381268074        -4.723285804         2.288195706        -4.443961074         2.539104632    
   -0.4980430528        -4.593453246         2.381268074        -4.731257934         2.276805156        -4.435796439         2.555583556    
   -0.4960861057        -4.593453246         2.381268074        -4.739854601         2.265131732        -4.426984767         2.572680711    
   -0.4941291585        -4.593453246         2.381268074        -4.749087877         2.253123796        -4.417506036         2.590437615    
   -0.4921722114        -4.593453246         2.381268074        -4.758959062         2.240750104        -4.407347339         2.608886042    
   -0.4902152642        -4.593453246         2.381268074        -4.769476064         2.227973638        -4.396491761         2.628059438    
   -0.4882583170        -4.593453246         2.381268074        -4.780644161         2.214764601        -4.384924246         2.647987007    
   -0.4863013699        -4.593453246         2.381268074        -4.792471259         2.201092284        -4.372628246         2.668697215    
   -0.4843444227        -4.593453246         2.381268074        -4.804963900         2.186930458        -4.359588257         2.690215236    
   -0.4823874755        -4.593453246         2.381268074        -4.818129757         2.172253374        -4.345788246         2.712564613    
   -0.4804305284        -4.593453246         2.381268074        -4.831975344         2.157038748        -4.331213124         2.735765781    
   -0.4784735812        -4.593453246         2.381268074        -4.846507436         2.141265400        -4.315847865         2.759836988    
   -0.4765166341        -4.593453246         2.381268074        -4.861731548         2.124915172        -4.299678505         2.784793297    
   -0.4745596869        -4.593453246         2.381268074        -4.877652829         2.107971388        -4.282691611         2.810647140    
   -0.4726027397        -4.593453246         2.381268074        -4.894274958         2.090420217        -4.264875022         2.837407569    
   -0.4706457926        -4.593453246         2.381268074        -4.911600738         2.072249599        -4.246217516         2.865080604    
   -0.4686888454        -4.593453246         2.381268074        -4.929631251         2.053450280        -4.226709398         2.893668638    
   -0.4667318982        -4.593453246         2.381268074        -4.948366270         2.034015033        -4.206342294         2.923170652    
   -0.4647749511        -4.593453246         2.381268074        -4.967803581         2.013939475        -4.185109633         2.953581730    
   -0.4628180039        -4.593453246         2.381268074        -4.987939277         1.993221490        -4.163006521         2.984893196    
   -0.4608610568        -4.593453246         2.381268074        -5.008767206         1.971861894        -4.140030156         3.017092202    
   -0.4589041096        -4.593453246         2.381268074        -5.030279183         1.949863988        -4.116179752         3.050161822    
   -0.4569471624        -4.593453246         2.381268074        -5.052464529         1.927234118        -4.091456900         3.084080703    
   -0.4549902153        -4.593453246         2.381268074        -5.075310243         1.903981316        -4.065865525         3.118823140    
   -0.4530332681        -4.593453246         2.381268074        -5.098800601         1.880117776        -4.039412201         3.154358781    
   -0.4510763209        -4.593453246         2.381268074        -5.122917305         1.855658555        -4.012106130         3.190652695    
   -0.4491193738        -4.593453246         2.381268074        -5.147639149         1.830621976        -3.983959415         3.227665140    
   -0.4471624266        -4.593453246         2.381268074        -5.172942140         1.805029376        -3.954987050         3.265351630    
   -0.4452054795        -4.593453246         2.381268074        -5.198799230         1.778905435        -3.925207152         3.303662765    
   -0.4432485323        -4.593453246         2.381268074        -5.225180431         1.752277956        -3.894640954         3.342544318    
   -0.4412915851        -4.593453246         2.381268074        -5.252052596         1.725178135        -3.863312998         3.381937116    
   -0.4393346380        -4.593453246         2.381268074        -5.279379539         1.697640349        -3.831251119         3.421777163    
   -0.4373776908        -4.593453246         2.381268074        -5.307121867         1.669702373        -3.798486604         3.461995576    
   -0.4354207436        -4.593453246         2.381268074        -5.335237113         1.641405172        -3.765054157         3.502518742    
   -0.4334637965        -4.593453246         2.381268074        -5.363679613         1.612793059        -3.730992024         3.543268322    
   -0.4315068493        -4.593453246         2.381268074        -5.392400659         1.583913481        -3.696341931         3.584161441    
   -0.4295499022        -4.593453246         2.381268074        -5.421348424         1.554817131        -3.661149175         3.625110762    
   -0.4275929550        -4.593453246         2.381268074        -5.450468136         1.525557717        -3.625462536         3.666024718    
   -0.4256360078        -4.593453246         2.381268074        -5.479702053         1.496192019        -3.589334323         3.706807645    
   -0.4236790607        -4.593453246         2.381268074        -5.508989649         1.466779655        -3.552820269         3.747360058    
