   -0.5000000000         3.227980348        -2.107621113         3.297258516        -2.161560977         3.369502751        -2.170334641    
   -0.4980430528         3.227980348        -2.107621113         3.292655695        -2.155375759         3.362668165        -2.164567526    
   -0.4960861057         3.227980348        -2.107621113         3.288613673        -2.149645962         3.356635802        -2.159164149    
   -0.4941291585         3.227980348        -2.107621113         3.285079531        -2.144309069         3.351347019        -2.154080675    
   -0.4921722114         3.227980348        -2.107621113         3.282014397        -2.139318351         3.346757829        -2.149280660    
   -0.4902152642         3.227980348        -2.107621113         3.279380414        -2.134626849         3.342825704        -2.144728919    
   -0.4882583170         3.227980348        -2.107621113         3.277146391        -2.130194517         3.339515325        -2.140394047    
   -0.4863013699         3.227980348        -2.107621113         3.275283588        -2.125983072         3.336794324        -2.136246391    
   -0.4843444227         3.227980348        -2.107621113         3.273767843        -2.121958737         3.334635438        -2.132258949    
   -0.4823874755         3.227980348        -2.107621113         3.272577371        -2.118089577         3.333014284        -2.128406292    
   -0.4804305284         3.227980348        -2.107621113         3.271693830        -2.114346906         3.331910437        -2.124664989    
   -0.4784735812         3.227980348        -2.107621113         3.271100950        -2.110703630         3.331306018        -2.121012914    
   -0.4765166341         3.227980348        -2.107621113         3.270785146        -2.107135087         3.331186322        -2.117429481    
   -0.4745596869         3.227980348        -2.107621113         3.270734578        -2.103617910         3.331538835        -2.113895159    
   -0.4726027397         3.227980348        -2.107621113         3.270939545        -2.100130581         3.332353627        -2.110391615    
   -0.4706457926         3.227980348        -2.107621113         3.271391794        -2.096652605         3.333622630        -2.106901355    
   -0.4686888454         3.227980348        -2.107621113         3.272084802        -2.093164903         3.335339903        -2.103407816    
   -0.4667318982         3.227980348        -2.107621113         3.273013239        -2.089649188         3.337501072        -2.099895098    
   -0.4647749511         3.227980348        -2.107621113         3.274173183        -2.086088262         3.340103519        -2.096348027    
   -0.4628180039         3.227980348        -2.107621113         3.275561701        -2.082465528         3.343145941        -2.092751941    
   -0.4608610568         3.227980348        -2.107621113         3.277177006        -2.078765223         3.346628485        -2.089092748    
   -0.4589041096         3.227980348        -2.107621113         3.279018129        -2.074972037         3.350552387        -2.085356750    
   -0.4569471624         3.227980348        -2.107621113         3.281085042        -2.071071299         3.354920079        -2.081530693    
   -0.4549902153         3.227980348        -2.107621113         3.283378385        -2.067048667         3.359734887        -2.077601623    
   -0.4530332681         3.227980348        -2.107621113         3.285899573        -2.062890293         3.365001110        -2.073556932    
   -0.4510763209         3.227980348        -2.107621113         3.288650565        -2.058582563         3.370723771        -2.069384243    
   -0.4491193738         3.227980348        -2.107621113         3.291633957        -2.054112241         3.376908672        -2.065071448    
   -0.4471624266         3.227980348        -2.107621113         3.294852783        -2.049466255         3.383562182        -2.060606617    
   -0.4452054795         3.227980348        -2.107621113         3.298310593        -2.044631822         3.390691284        -2.055978028    
   -0.4432485323         3.227980348        -2.107621113         3.302011287        -2.039596272         3.398303384        -2.051174099    
   -0.4412915851         3.227980348        -2.107621113         3.305959181        -2.034347158         3.406406350        -2.046183418    
   -0.4393346380         3.227980348        -2.107621113         3.310158860        -2.028872107         3.415008346        -2.040994677    
