   -0.5000000000        0.3627155100        -6.081676706        0.2768078646        -6.130824161        0.5075430057        -6.029500273    
   -0.4980430528        0.3627155100        -6.081676706        0.2722604093        -6.138790037        0.5133996841        -6.023523313    
   -0.4960861057        0.3627155100        -6.081676706        0.2672216221        -6.146905581        0.5199055641        -6.017265756    
   -0.4941291585        0.3627155100        -6.081676706        0.2616865284        -6.155215335        0.5270717275        -6.010704537    
   -0.4921722114        0.3627155100        -6.081676706        0.2556544698        -6.163749901        0.5349055457        -6.003818408    
   -0.4902152642        0.3627155100        -6.081676706        0.2491203513        -6.172543483        0.5434177920        -5.996585438    
   -0.4882583170        0.3627155100        -6.081676706        0.2420794567        -6.181625317        0.5526187497        -5.988984282    
   -0.4863013699        0.3627155100        -6.081676706        0.2345248369        -6.191025156        0.5625203231        -5.980993401    
   -0.4843444227        0.3627155100        -6.081676706        0.2264494329        -6.200769745        0.5731343108        -5.972591608    
   -0.4823874755        0.3627155100        -6.081676706        0.2178448616        -6.210885544        0.5844733699        -5.963757702    
   -0.4804305284        0.3627155100        -6.081676706        0.2087026560        -6.221396788        0.5965499903        -5.954470786    
   -0.4784735812        0.3627155100        -6.081676706        0.1990135934        -6.232327107        0.6093770094        -5.944710072    
   -0.4765166341        0.3627155100        -6.081676706        0.1887685319        -6.243698285        0.6229669026        -5.934455106    
   -0.4745596869        0.3627155100        -6.081676706        0.1779580036        -6.255531316        0.6373320745        -5.923685658    
   -0.4726027397        0.3627155100        -6.081676706        0.1665728316        -6.267845530        0.6524843201        -5.912381904    
   -0.4706457926        0.3627155100        -6.081676706        0.1546038728        -6.280659327        0.6684349883        -5.900524372    
   -0.4686888454        0.3627155100        -6.081676706        0.1420425010        -6.293989504        0.6851945459        -5.888094095    
   -0.4667318982        0.3627155100        -6.081676706        0.1288804418        -6.307851792        0.7027726621        -5.875072601    
   -0.4647749511        0.3627155100        -6.081676706        0.1151101682        -6.322260313        0.7211778398        -5.861442048    
   -0.4628180039        0.3627155100        -6.081676706        0.1007247955        -6.337227973        0.7404174492        -5.847185239    
   -0.4608610568        0.3627155100        -6.081676706        0.8571841529E-01    -6.352766021        0.7604974065        -5.832285751    
   -0.4589041096        0.3627155100        -6.081676706        0.7008603119E-01    -6.368884334        0.7814221741        -5.816727971    
   -0.4569471624        0.3627155100        -6.081676706        0.5382384705E-01    -6.385591042        0.8031944760        -5.800497220    
   -0.4549902153        0.3627155100        -6.081676706        0.3692922997E-01    -6.402892747        0.8258152766        -5.783579797    
   -0.4530332681        0.3627155100        -6.081676706        0.1940096275E-01    -6.420794197        0.8492835268        -5.765963103    
   -0.4510763209        0.3627155100        -6.081676706        0.1239224691E-02    -6.439298451        0.8735961307        -5.747635696    
   -0.4491193738        0.3627155100        -6.081676706       -0.1755418611E-01    -6.458406598        0.8987477193        -5.728587409    
   -0.4471624266        0.3627155100        -6.081676706       -0.3697586132E-01    -6.478117882        0.9247306123        -5.708809408    
   -0.4452054795        0.3627155100        -6.081676706       -0.5702058699E-01    -6.498429459        0.9515346187        -5.688294309    
   -0.4432485323        0.3627155100        -6.081676706       -0.7768134744E-01    -6.519336497        0.9791470009        -5.667036238    
   -0.4412915851        0.3627155100        -6.081676706       -0.9894915520E-01    -6.540831961         1.007552301        -5.645030936    
   -0.4393346380        0.3627155100        -6.081676706       -0.1208130552        -6.562906704         1.036732313        -5.622275824    
   -0.4373776908        0.3627155100        -6.081676706       -0.1432599797        -6.585549275         1.066665938        -5.598770099    
