   -0.5000000000        0.4084326804E-02   -0.2733119574E-02    0.4733020618E-02    0.4732215985E-02
   -0.4980430528        0.3872125106E-02   -0.2386668455E-02    0.4510380381E-02    0.4227987332E-02
   -0.4960861057        0.3690456603E-02   -0.2062504859E-02    0.4314386295E-02    0.3746395321E-02
   -0.4941291585        0.3536787415E-02   -0.1757382818E-02    0.4143127199E-02    0.3284186377E-02
   -0.4921722114        0.3409293344E-02   -0.1468931429E-02    0.3995166962E-02    0.2838624896E-02
   -0.4902152642        0.3306194524E-02   -0.1194726652E-02    0.3869120461E-02    0.2407049171E-02
   -0.4882583170        0.3226045942E-02   -0.9327142790E-03    0.3763837968E-02    0.1987058380E-02
   -0.4863013699        0.3167523044E-02   -0.6809139792E-03    0.3678267918E-02    0.1576367673E-02
   -0.4843444227        0.3129531206E-02   -0.4375841407E-03    0.3611525924E-02    0.1172876612E-02
   -0.4823874755        0.3111094245E-02   -0.2010703320E-03    0.3562822980E-02    0.7745928915E-03
   -0.4804305284        0.3111409381E-02    0.3010891047E-04    0.3531499699E-02    0.3796657431E-03
   -0.4784735812        0.3129777386E-02    0.2573555349E-03    0.3516981011E-02   -0.1366217567E-04
   -0.4765166341        0.3165634652E-02    0.4819399630E-03    0.3518795793E-02   -0.4070356486E-03
   -0.4745596869        0.3218504879E-02    0.7050647049E-03    0.3536545294E-02   -0.8020201266E-03
   -0.4726027397        0.3288019723E-02    0.9278294808E-03    0.3569915491E-02   -0.1200089388E-02
   -0.4706457926        0.3373883277E-02    0.1151277206E-02    0.3618653682E-02   -0.1602649688E-02
   -0.4686888454        0.3475886352E-02    0.1376368796E-02    0.3682576812E-02   -0.2011030954E-02
   -0.4667318982        0.3593879249E-02    0.1604017756E-02    0.3761553366E-02   -0.2426504877E-02
   -0.4647749511        0.3727782177E-02    0.1835070902E-02    0.3855509267E-02   -0.2850278047E-02
   -0.4628180039        0.3877563730E-02    0.2070335106E-02    0.3964413429E-02   -0.3283505760E-02
   -0.4608610568        0.4043248808E-02    0.2310561854E-02    0.4088282095E-02   -0.3727286256E-02
   -0.4589041096        0.4224901168E-02    0.2556468358E-02    0.4227167014E-02   -0.4182671363E-02
   -0.4569471624        0.4422629648E-02    0.2808724721E-02    0.4381158720E-02   -0.4650661388E-02
   -0.4549902153        0.4636573724E-02    0.3067970864E-02    0.4550376656E-02   -0.5132213355E-02
   -0.4530332681        0.4866908519E-02    0.3334805549E-02    0.4734971700E-02   -0.5628236303E-02
   -0.4510763209        0.5113832636E-02    0.3609800113E-02    0.4935117764E-02   -0.6139597662E-02
   -0.4491193738        0.5377572265E-02    0.3893488867E-02    0.5151013764E-02   -0.6667118822E-02
   -0.4471624266        0.5658370783E-02    0.4186380358E-02    0.5382876366E-02   -0.7211580060E-02
   -0.4452054795        0.5956492160E-02    0.4488948822E-02    0.5630941527E-02   -0.7773716308E-02
   -0.4432485323        0.6272211962E-02    0.4801643503E-02    0.5895458155E-02   -0.8354220950E-02
   -0.4412915851        0.6605820218E-02    0.5124880950E-02    0.6176689321E-02   -0.8953741769E-02
   -0.4393346380        0.6957613546E-02    0.5459052790E-02    0.6474906648E-02   -0.9572883871E-02
   -0.4373776908        0.7327897600E-02    0.5804518726E-02    0.6790391276E-02   -0.1021220581E-01
   -0.4354207436        0.7716980132E-02    0.6161613086E-02    0.7123428861E-02   -0.1087222186E-01
