   -0.5000000000        0.6293580201E-04    0.1288271429E-02    0.8376009215E-04   -0.1387085446E-02
   -0.4980430528        0.1870340427E-03    0.1298422608E-02    0.2517314984E-03   -0.1395144212E-02
   -0.4960861057        0.3095607350E-03    0.1318391009E-02    0.4210542277E-03   -0.1411141754E-02
   -0.4941291585        0.4315313810E-03    0.1347873216E-02    0.5925845910E-03   -0.1434982954E-02
   -0.4921722114        0.5537183784E-03    0.1386643536E-02    0.7671471619E-03   -0.1466615797E-02
   -0.4902152642        0.6769289712E-03    0.1434538901E-02    0.9455385555E-03   -0.1506025042E-02
   -0.4882583170        0.8018764271E-03    0.1491455236E-02    0.1128531213E-02   -0.1553230455E-02
   -0.4863013699        0.9292686863E-03    0.1557340379E-02    0.1316876357E-02   -0.1608283626E-02
   -0.4843444227        0.1059757359E-02    0.1632189706E-02    0.1511306748E-02   -0.1671265858E-02
   -0.4823874755        0.1193982830E-02    0.1716041083E-02    0.1712538868E-02   -0.1742285757E-02
   -0.4804305284        0.1332547253E-02    0.1808971038E-02    0.1921274862E-02   -0.1821477301E-02
   -0.4784735812        0.1476042107E-02    0.1911090815E-02    0.2138204042E-02   -0.1908997842E-02
   -0.4765166341        0.1625031484E-02    0.2022543131E-02    0.2364004162E-02   -0.2005026373E-02
   -0.4745596869        0.1780070620E-02    0.2143498964E-02    0.2599342334E-02   -0.2109761794E-02
   -0.4726027397        0.1941694419E-02    0.2274154784E-02    0.2844875735E-02   -0.2223421341E-02
   -0.4706457926        0.2110430635E-02    0.2414729848E-02    0.3101252020E-02   -0.2346239023E-02
   -0.4686888454        0.2286791355E-02    0.2565463794E-02    0.3369109542E-02   -0.2478464166E-02
   -0.4667318982        0.2471282709E-02    0.2726614296E-02    0.3649077329E-02   -0.2620359964E-02
   -0.4647749511        0.2664398156E-02    0.2898454923E-02    0.3941774890E-02   -0.2772202099E-02
   -0.4628180039        0.2866625797E-02    0.3081273039E-02    0.4247811812E-02   -0.2934277359E-02
   -0.4608610568        0.3078442806E-02    0.3275367855E-02    0.4567787215E-02   -0.3106882304E-02
   -0.4589041096        0.3300321020E-02    0.3481048506E-02    0.4902289023E-02   -0.3290321923E-02
   -0.4569471624        0.3532722140E-02    0.3698632229E-02    0.5251893118E-02   -0.3484908325E-02
   -0.4549902153        0.3776102025E-02    0.3928442564E-02    0.5617162342E-02   -0.3690959412E-02
   -0.4530332681        0.4030906443E-02    0.4170807625E-02    0.5998645396E-02   -0.3908797576E-02
   -0.4510763209        0.4297574365E-02    0.4426058384E-02    0.6396875628E-02   -0.4138748391E-02
   -0.4491193738        0.4576534123E-02    0.4694527009E-02    0.6812369726E-02   -0.4381139302E-02
   -0.4471624266        0.4868205930E-02    0.4976545211E-02    0.7245626335E-02   -0.4636298320E-02
   -0.4452054795        0.5172998344E-02    0.5272442638E-02    0.7697124603E-02   -0.4904552721E-02
   -0.4432485323        0.5491310196E-02    0.5582545270E-02    0.8167322673E-02   -0.5186227746E-02
   -0.4412915851        0.5823527300E-02    0.5907173868E-02    0.8656656136E-02   -0.5481645303E-02
   -0.4393346380        0.6170023914E-02    0.6246642422E-02    0.9165536448E-02   -0.5791122686E-02
   -0.4373776908        0.6531159676E-02    0.6601256650E-02    0.9694349338E-02   -0.6114971300E-02
